chr	start	stop	name	-1xlog10(p-value)	xSqrd	-1xlog10(Right-Tail Probability)	-1xlog10(AdjustedP-value)
chrX	47182919	47183196	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16831	40	184.207	40	39.862
chrX	47189549	47189912	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16832	24	110.524	24	23.994
chrX	47259405	47259682	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16833	34	156.576	34	33.926
chrX	47263011	47263372	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16834	38	174.996	38	37.883
chrX	47269138	47269415	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16835	55	253.284	55	54.672
chrX	47277751	47278053	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16836	32	147.365	32	31.944
chrX	47317167	47317450	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16837	38	174.996	38	37.883
chrX	47498193	47498516	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16838	55	253.284	55	54.672
chrX	47504275	47504575	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16839	44	202.627	44	43.8
chrX	47574373	47574735	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16840	38	174.996	38	37.883
chrX	47650898	47651209	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16841	34	156.576	34	33.926
chrX	47691689	47692027	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16842	38	174.996	38	37.883
chrX	47768338	47768677	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16843	53	244.074	53	52.706
chrX	47811556	47812110	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16844	49	225.653	49	48.746
chrX	47819794	47820108	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16845	36	165.786	36	35.916
chrX	48071529	48071829	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16846	36	165.786	36	35.916
chrX	48468827	48469579	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16847	47	216.443	47	46.78
chrX	48652863	48653177	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16848	53	244.074	53	52.706
chrX	48787617	48788102	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16849	53	244.074	53	52.706
chrX	48830854	48831580	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16850	74	340.783	74	73.471
chrX	48831650	48832619	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16851	94	432.886	94	93.304
chrX	48833456	48833760	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16852	42	193.417	42	41.848
chrX	48834793	48835697	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16853	94	432.886	94	93.304
chrX	48836049	48836396	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16854	31	142.76	31	30.963
chrX	48848717	48848995	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16855	32	147.365	32	31.945
chrX	48971731	48972140	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16856	37	170.391	37	36.907
chrX	49183703	49184190	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16857	49	225.653	49	48.746
chrX	49206560	49206856	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16858	38	174.996	38	37.884
chrX	49285831	49286228	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16859	43	198.022	43	42.823
chrX	49303311	49303592	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16860	38	174.996	38	37.884
chrX	49608083	49608366	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16861	55	253.284	55	54.673
chrX	49618373	49618650	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16862	49	225.653	49	48.746
chrX	49653227	49653811	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16863	47	216.443	47	46.78
chrX	49716985	49717344	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16864	43	198.022	43	42.823
chrX	49744304	49744609	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16865	29	133.55	29	28.972
chrX	49752432	49752934	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16866	31	142.76	31	30.963
chrX	49753728	49754009	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16867	37	170.391	37	36.907
chrX	49797095	49797382	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16868	38	174.996	38	37.884
chrX	49797511	49798052	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16869	32	147.365	32	31.945
chrX	49829222	49829525	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16870	57	262.495	57	56.647
chrX	49829695	49830111	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16871	30	138.155	30	29.968
chrX	49836649	49837015	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16872	27	124.34	27	26.981
chrX	49868218	49868512	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16873	58	267.1	58	57.642
chrX	49896887	49897210	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16874	33	151.971	33	32.93
chrX	49898274	49898683	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16875	40	184.207	40	39.862
chrX	49993435	49993900	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16876	37	170.391	37	36.907
chrX	50102603	50102990	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16877	32	147.365	32	31.945
chrX	50176403	50176872	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16878	43	198.022	43	42.824
chrX	50373044	50373401	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16879	61	280.915	61	60.603
chrX	50392679	50393215	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16880	42	193.417	42	41.849
chrX	50431590	50431867	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16881	27	124.34	27	26.981
chrX	50448644	50448940	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16882	54	248.679	54	53.698
chrX	50450879	50451207	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16883	30	138.155	30	29.968
chrX	50456063	50456443	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16884	26	119.734	26	25.991
chrX	50460872	50461248	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16885	85	391.439	85	84.383
chrX	50461814	50462124	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16886	33	151.971	33	32.93
chrX	50463243	50464089	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16887	95	437.491	95	94.291
chrX	50464955	50465245	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16888	41	188.812	41	40.855
chrX	50465521	50465845	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16889	49	225.653	49	48.747
chrX	50466816	50467093	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16890	27	124.34	27	26.981
chrX	50469060	50470361	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16891	104	649.329	138.487	103.234
chrX	50470394	50471014	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16892	101	465.122	101	100.253
chrX	50471148	50472833	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16893	78	543.41	115.564	77.442
chrX	50473703	50474215	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16894	67	308.546	67	66.536
chrX	50493579	50493921	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16895	55	253.284	55	54.673
chrX	50499336	50499661	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16896	31	142.76	31	30.963
chrX	50505556	50506037	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16897	54	248.679	54	53.698
chrX	50611539	50611838	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16898	37	170.391	37	36.907
chrX	50662089	50662367	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16899	27	124.34	27	26.982
chrX	50690579	50690856	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16900	27	124.34	27	26.982
chrX	50765312	50765648	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16901	37	170.391	37	36.907
chrX	50874712	50875305	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16902	43	198.022	43	42.824
chrX	50875685	50875984	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16903	32	147.365	32	31.946
chrX	50929380	50929658	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16904	38	174.996	38	37.885
chrX	50982991	50983268	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16905	31	142.76	31	30.963
chrX	50989660	50990064	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16906	43	198.022	43	42.824
chrX	51020415	51021462	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16907	72	331.572	72	71.495
chrX	51047689	51047966	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16908	35	161.181	35	34.922
chrX	51101758	51102107	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16909	42	193.417	42	41.849
chrX	51186233	51186537	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16910	43	198.022	43	42.824
chrX	51277755	51278235	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16911	38	174.996	38	37.885
chrX	51334081	51334366	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16912	27	124.34	27	26.982
chrX	51387835	51388126	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16913	41	188.812	41	40.856
chrX	51395937	51396462	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16914	51	234.864	51	50.72
chrX	51417341	51417713	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16915	41	188.812	41	40.856
chrX	51436366	51436643	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16916	23	105.919	23	22.997
chrX	51453238	51453643	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16917	39	179.602	39	38.867
chrX	51492502	51492892	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16918	61	280.915	61	60.604
chrX	51493774	51494223	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16919	46	211.838	46	45.788
chrX	51494305	51495158	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16920	58	267.1	58	57.642
chrX	51495470	51495782	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16921	32	147.365	32	31.946
chrX	51523738	51524051	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16922	43	198.022	43	42.824
chrX	51525175	51525459	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16923	27	124.34	27	26.982
chrX	51575791	51576114	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16924	32	147.365	32	31.946
chrX	51598654	51599383	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16925	47	216.443	47	46.781
chrX	51617141	51617428	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16926	32	147.365	32	31.946
chrX	51618992	51619269	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16927	43	198.022	43	42.824
chrX	51622845	51623346	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16928	55	253.284	55	54.674
chrX	51636534	51636811	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16929	38	174.996	38	37.885
chrX	51695167	51695461	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16930	38	174.996	38	37.885
chrX	51727463	51727758	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16931	32	147.365	32	31.946
chrX	51731792	51732160	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16932	31	142.76	31	30.963
chrX	51736391	51736816	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16933	52	239.469	52	51.713
chrX	51737375	51737772	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16934	25	115.129	25	24.993
chrX	51738834	51739111	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16935	25	115.129	25	24.993
chrX	51755250	51755713	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16936	55	253.284	55	54.674
chrX	51781361	51781638	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16937	44	202.627	44	43.801
chrX	52038004	52038281	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16938	25	115.129	25	24.993
chrX	52154697	52155003	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16939	39	179.602	39	38.867
chrX	52217444	52217795	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16940	38	174.996	38	37.885
chrX	52240272	52240630	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16941	40	184.207	40	39.862
chrX	52258219	52258496	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16942	42	193.417	42	41.849
chrX	52273105	52273395	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16943	25	115.129	25	24.993
chrX	52330304	52330717	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16944	45	207.233	45	44.794
chrX	52363036	52363351	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16945	27	124.34	27	26.982
chrX	52365537	52365814	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16946	27	124.34	27	26.982
chrX	52373947	52374500	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16947	66	303.941	66	65.556
chrX	52376728	52377005	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16948	48	221.048	48	47.772
chrX	52381372	52381650	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16949	38	174.996	38	37.886
chrX	52400361	52400735	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16950	18	82.893	18	18
chrX	52405545	52405861	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16951	32	147.365	32	31.946
chrX	52439138	52439489	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16952	38	174.996	38	37.886
chrX	52466539	52466916	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16953	41	188.812	41	40.856
chrX	52551074	52551400	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16954	43	198.022	43	42.825
chrX	52574052	52574550	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16955	41	188.812	41	40.856
chrX	52582860	52583206	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16956	37	170.391	37	36.907
chrX	52589057	52589411	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16957	25	115.129	25	24.993
chrX	52849481	52849887	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16958	49	225.653	49	48.748
chrX	52853421	52853701	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16959	38	174.996	38	37.886
chrX	52864545	52864880	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16960	57	262.495	57	56.648
chrX	52873265	52873609	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16961	42	193.417	42	41.849
chrX	52874635	52875005	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16962	80	368.414	80	79.418
chrX	52999782	53000094	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16963	55	253.284	55	54.674
chrX	53000617	53000952	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16964	36	165.786	36	35.917
chrX	53016745	53017048	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16965	45	207.233	45	44.794
chrX	53019543	53019838	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16966	43	198.022	43	42.825
chrX	53020227	53020626	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16967	49	225.653	49	48.748
chrX	53022203	53022608	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16968	55	253.284	55	54.674
chrX	53036773	53037154	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16969	43	198.022	43	42.825
chrX	53048503	53048903	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16970	74	340.783	74	73.473
chrX	53243201	53243576	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16971	27	124.34	27	26.982
chrX	53270783	53271060	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16972	37	170.391	37	36.907
chrX	53278838	53279344	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16973	27	124.34	27	26.982
chrX	53306049	53306405	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16974	38	174.996	38	37.886
chrX	53318728	53319578	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16975	67	308.546	67	66.536
chrX	53319614	53321357	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16976	130	598.672	130	129.06
chrX	53321585	53322411	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16977	101	465.122	101	100.254
chrX	53323252	53323752	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16978	43	198.022	43	42.825
chrX	53324594	53325049	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16979	60	276.31	60	59.627
chrX	53325546	53326131	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16980	55	253.284	55	54.674
chrX	53330737	53331053	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16981	46	211.838	46	45.789
chrX	53356127	53356436	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16982	32	147.365	32	31.946
chrX	53438985	53439262	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16983	40	184.207	40	39.862
chrX	53441144	53441538	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16984	61	280.915	61	60.604
chrX	53441671	53442513	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16985	55	253.284	55	54.674
chrX	53457194	53457636	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16986	43	198.022	43	42.825
chrX	53457846	53458123	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16987	36	165.786	36	35.917
chrX	53460126	53460685	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16988	49	225.653	49	48.748
chrX	53480449	53480840	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16989	43	198.022	43	42.825
chrX	53564066	53564557	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16990	30	138.155	30	29.968
chrX	53686585	53686875	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16991	36	165.786	36	35.917
chrX	53887554	53887841	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16992	43	198.022	43	42.825
chrX	53999802	54000096	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16993	31	142.76	31	30.963
chrX	54199602	54199983	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16994	37	170.391	37	36.908
chrX	54358861	54359191	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16995	37	170.391	37	36.908
chrX	54361933	54362414	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16996	49	225.653	49	48.749
chrX	54845621	54845918	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16997	61	280.915	61	60.604
chrX	54984971	54985340	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16998	35	161.181	35	34.923
chrX	55016317	55016594	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak16999	24	110.524	24	23.994
chrX	55098001	55098318	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak17000	40	184.207	40	39.862
chrX	55342663	55342940	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak17001	31	142.76	31	30.963
chrX	55343896	55344255	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak17002	52	239.469	52	51.713
chrX	55359305	55359610	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak17003	47	216.443	47	46.781
chrX	55442994	55443278	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak17004	46	211.838	46	45.789
