seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
22,47005086,47005486,401,*,14643,ENSG00000054611,46762617,47175699,+,inside,242469,170213,Overlapping,chr224700508647005486,1.746586111091,-0.577448727607287
3,65889369,65889769,401,*,14662,ENSG00000151276,65353525,66038918,-,inside,149549,149149,Overlapping,chr36588936965889769,1.6866582059157,-0.537496614609161
1,162754583,162754983,401,*,14673,ENSG00000162733,162631373,162787405,+,inside,123210,32422,Overlapping,chr1162754583162754983,1.62912067410719,-1.01473357723328
8,42324870,42325270,401,*,14685,ENSG00000104365,42271302,42332460,+,inside,53568,7190,Overlapping,chr84232487042325270,1.60119015493444,-0.677009768476391
13,110478546,110478946,401,*,14688,ENSG00000134871,110305812,110513209,+,inside,172734,34263,Overlapping,chr13110478546110478946,1.57379011569625,-0.390547266459108
16,81693496,81693896,401,*,14695,ENSG00000153815,81444808,81711762,+,inside,248688,17866,Overlapping,chr168169349681693896,1.35929971215159,-0.496131941227897
2,127664061,127664461,401,*,14696,ENSG00000072163,127638381,127681786,-,inside,17725,17325,NearestLocation,chr2127664061127664461,1.35929971215159,-1.76414806326567
14,90778377,90778777,401,*,14719,ENSG00000165914,90524564,90816479,-,inside,38102,37702,Overlapping,chr149077837790778777,1.43689819600748,-0.532429441984744
4,38132080,38132480,401,*,14724,ENSG00000065882,37891084,38139175,+,inside,240996,6695,Overlapping,chr43813208038132480,1.4003385580963,-0.378831647416092
5,127002568,127002968,401,*,14725,ENSG00000173926,126867714,127030558,-,inside,27990,27590,NearestLocation,chr5127002568127002968,1.4003385580963,-0.688910112340728
1,93620488,93620888,401,*,14732,ENSG00000137936,93561741,93847150,-,inside,226662,58747,Overlapping,chr19362048893620888,1.32988653165544,-0.591440547491117
10,132612510,132612910,401,*,14772,ENSG00000068383,132537787,132783480,+,inside,74723,74723,NearestLocation,chr10132612510132612910,1.33174480347029,-1.29073351791225
1,51923070,51923470,401,*,14891,ENSG00000169213,51907956,51990700,-,inside,67630,15114,Overlapping,chr15192307051923470,1.46782522852179,-0.799642949666348
19,33435802,33436202,401,*,14895,ENSG00000153879,33373685,33382686,+,downstream,62117,53116,NearestLocation,chr193343580233436202,1.46782522852179,-0.370250907791392
10,126944953,126945353,401,*,14958,ENSG00000150760,126905409,127452517,+,inside,39544,39544,NearestLocation,chr10126944953126945353,1.39316562051843,-1.05607296213124
10,77480343,77480743,401,*,14965,ENSG00000156113,76869601,77638369,-,inside,158026,157626,Overlapping,chr107748034377480743,1.34026556341869,-0.498910321757211
1,85316829,85317229,401,*,14972,ENSG00000153904,85318481,85578363,-,downstream,261534,1252,Overlapping,chr18531682985317229,1.93997036901186,-0.316560802258262
2,111522770,111523170,401,*,14981,ENSG00000172965,111006015,111523376,-,inside,606,206,NearestLocation,chr2111522770111523170,1.89858920453605,-0.605469404233897
21,33901678,33902078,401,*,14983,ENSG00000205726,33642400,33899861,+,downstream,259278,1817,Overlapping,chr213390167833902078,1.89858920453605,-0.728696278704725
1,22816362,22816762,401,*,14988,ENSG00000133216,22710839,22921500,+,inside,105523,104738,Overlapping,chr12281636222816762,1.85836196444576,-2.23008148007777
2,109383333,109383733,401,*,14993,ENSG00000172985,109129205,109504634,+,inside,254128,120901,Overlapping,chr2109383333109383733,1.85836196444576,-0.68815662993161
5,151123283,151123683,401,*,14997,ENSG00000145901,151029945,151093577,-,upstream,-29706,29706,NearestLocation,chr5151123283151123683,1.85836196444576,-0.457491245873887
10,126891929,126892329,401,*,15000,ENSG00000150760,126905409,127452517,+,upstream,-13480,13080,NearestLocation,chr10126891929126892329,1.81922603581713,-1.05607296213124
14,68562468,68562868,401,*,15003,ENSG00000182185,67819779,68730218,+,inside,742689,167350,Overlapping,chr146856246868562868,1.81922603581713,-0.728383572055286
16,81474309,81474709,401,*,15006,ENSG00000153815,81444808,81711762,+,inside,29501,29501,Overlapping,chr168147430981474709,1.81922603581713,-0.496131941227897
7,2186617,2187017,401,*,15012,ENSG00000002822,1815793,2233243,-,inside,46626,46226,NearestLocation,chr721866172187017,1.81922603581713,-1.29530114661937
11,126840822,126841222,401,*,15024,ENSG00000149571,126423358,127003460,-,inside,162638,162238,Overlapping,chr11126840822126841222,1.74400195956994,-1.30063937348587
12,111473033,111473433,401,*,15040,ENSG00000111252,111405923,111451623,+,downstream,67110,21410,NearestLocation,chr12111473033111473433,1.63804505548609,-0.469040566605543
1,51936169,51936569,401,*,15092,ENSG00000169213,51907956,51990700,-,inside,54531,28213,Overlapping,chr15193616951936569,1.6461885392946,-0.799642949666348
15,68209362,68209762,401,*,15104,ENSG00000260007,68184032,68229718,-,inside,20356,19956,Overlapping,chr156820936268209762,1.61792885906244,-0.443993160430877
15,68209362,68209762,401,*,15104,ENSG00000128973,68206992,68257211,-,inside,47849,2370,Overlapping,chr156820936268209762,1.61792885906244,-0.448224876938768
19,10145291,10145691,401,*,15108,ENSG00000130816,10133342,10231286,-,inside,85995,11949,Overlapping,chr191014529110145691,1.61792885906244,-0.432592511281817
5,160363595,160363995,401,*,15118,ENSG00000145861,160347754,160370641,-,inside,7046,6646,NearestLocation,chr5160363595160363995,1.59021211470659,-0.945361998455631
10,119378244,119378644,401,*,15122,ENSG00000198873,119207571,119459745,+,inside,170673,81101,Overlapping,chr10119378244119378644,1.56301783669105,-0.527968978496514
12,98521773,98522173,401,*,15123,ENSG00000120802,98515579,98550351,+,inside,6194,6194,Overlapping,chr129852177398522173,1.56301783669105,-0.444267236065267
5,142652631,142653031,401,*,15127,ENSG00000231185,142325293,142672001,+,inside,327338,18970,Overlapping,chr5142652631142653031,1.56301783669105,-0.647555515381334
5,142652631,142653031,401,*,15127,ENSG00000113578,142592178,142698070,-,inside,45439,45039,NearestLocation,chr5142652631142653031,1.56301783669105,-0.705392585013666
14,69049732,69050132,401,*,15128,ENSG00000139990,69050881,69153150,-,downstream,103418,749,Overlapping,chr146904973269050132,1.5363266916948,-1.07881016945997
16,89745045,89745445,401,*,15156,ENSG00000187741,89726683,89816977,-,inside,71932,18362,Overlapping,chr168974504589745445,2.2241491445293,-0.464437106795797
2,235567945,235568345,401,*,15157,ENSG00000157985,235494043,236131800,+,inside,73902,73902,Overlapping,chr2235567945235568345,2.2241491445293,-0.936632232340485
15,55281094,55281494,401,*,15162,ENSG00000069974,55202966,55319113,-,inside,38019,37619,Overlapping,chr155528109455281494,1.9888276149751,-0.403398065618961
2,232307763,232308163,401,*,15166,ENSG00000144535,231961245,232344350,+,inside,346518,36187,Overlapping,chr2232307763232308163,1.9888276149751,-0.595928402472177
10,24430908,24431308,401,*,15169,ENSG00000120549,23694746,24547848,+,inside,736162,116540,Overlapping,chr102443090824431308,1.93554095939063,-0.413617797932433
2,38723492,38723892,401,*,15170,ENSG00000115875,38743599,38751494,-,downstream,28002,19707,NearestLocation,chr23872349238723892,1.93554095939063,-0.62771739062467
20,19269820,19270220,401,*,15296,ENSG00000185052,19212642,19722926,+,inside,57178,57178,Overlapping,chr201926982019270220,1.52518900460034,-1.47372207073064
14,72791886,72792286,401,*,15305,ENSG00000205683,72609034,72894101,-,inside,102215,101815,Overlapping,chr147279188672792286,1.48088922496688,-0.675443382889832
18,36781079,36781479,401,*,15312,ENSG00000134775,36297713,36780220,+,downstream,483366,859,Overlapping,chr183678107936781479,1.45923921382357,-0.29530424521241
18,36781079,36781479,401,*,15312,ENSG00000134779,36777647,36829216,-,inside,48137,3432,Overlapping,chr183678107936781479,1.45923921382357,-0.634623098651866
4,1899037,1899437,401,*,15314,ENSG00000109685,1871393,1982207,+,inside,27644,27644,NearestLocation,chr418990371899437,1.45923921382357,-0.6991977093115
8,71556683,71557083,401,*,15317,ENSG00000104313,71197433,71592025,-,inside,35342,34942,NearestLocation,chr87155668371557083,1.4379092990401,-0.592730882233407
19,38090678,38091078,401,*,15333,ENSG00000105738,37907208,38208369,+,inside,183470,117291,Overlapping,chr193809067838091078,1.38602816971536,-0.439801718251472
15,29090096,29090496,401,*,15340,ENSG00000034053,28884483,29118315,+,inside,205613,27819,Overlapping,chr152909009629090496,1.31625497082286,-1.02905658724863
17,42818700,42819100,401,*,15480,ENSG00000126581,42810134,42833350,-,inside,14650,8566,Overlapping,chr174281870042819100,1.57931698028582,-0.901925319037472
12,3280610,3281010,401,*,15486,ENSG00000011105,3077355,3286564,+,inside,203255,5554,Overlapping,chr1232806103281010,1.55232539610021,-0.462759421249447
14,68664498,68664898,401,*,15487,ENSG00000182185,67819779,68730218,+,inside,844719,65320,Overlapping,chr146866449868664898,1.55232539610021,-0.728383572055286
2,33554808,33555208,401,*,15488,ENSG00000119812,33532744,33599347,-,inside,44539,22064,NearestLocation,chr23355480833555208,1.55232539610021,-0.307752153492997
2,101445321,101445721,401,*,15489,ENSG00000196460,101397359,101475112,-,inside,29791,29391,NearestLocation,chr2101445321101445721,1.55232539610021,-1.41971975583355
7,44679741,44680141,401,*,15496,ENSG00000105953,44606572,44709066,+,inside,73169,28925,Overlapping,chr74467974144680141,1.52582954078796,-0.412391356436953
1,22775117,22775517,401,*,15535,ENSG00000133216,22710839,22921500,+,inside,64278,64278,Overlapping,chr12277511722775517,1.8039260895664,-2.23008148007777
1,212088370,212088770,401,*,15538,ENSG00000143476,212035553,212107400,+,inside,52817,18630,Overlapping,chr1212088370212088770,1.8039260895664,-0.966701173731944
14,68507827,68508227,401,*,15541,ENSG00000182185,67819779,68730218,+,inside,688048,221991,Overlapping,chr146850782768508227,1.8039260895664,-0.728383572055286
12,65818422,65818822,401,*,15551,ENSG00000149948,65824460,65966291,+,upstream,-6038,5638,NearestLocation,chr126581842265818822,1.76622055832701,-0.440846788192681
4,40887923,40888323,401,*,15558,ENSG00000163697,40810027,41216714,-,inside,328791,77896,Overlapping,chr44088792340888323,1.76622055832701,-1.24218495178773
12,3183212,3183612,401,*,15587,ENSG00000011105,3077355,3286564,+,inside,105857,102952,Overlapping,chr1231832123183612,1.65867901328276,-0.462759421249447
3,62218515,62218915,401,*,15595,ENSG00000144724,61561569,62297609,+,inside,656946,78694,Overlapping,chr36221851562218915,1.92334247199432,-1.38657814179267
7,92612239,92612639,401,*,15681,ENSG00000105810,92604921,92836573,-,inside,224334,7318,Overlapping,chr79261223992612639,1.30948718820714,-0.297701733195458
2,235614737,235615137,401,*,15682,ENSG00000157985,235494043,236131800,+,inside,120694,120694,Overlapping,chr2235614737235615137,1.2926374505782,-0.936632232340485
4,53012220,53012620,401,*,15704,ENSG00000184178,52872982,53366066,-,inside,353846,139238,Overlapping,chr45301222053012620,1.42949897931491,-0.458689477578993
11,33451764,33452164,401,*,15786,ENSG00000110427,33376108,33674102,+,inside,75656,75656,Overlapping,chr113345176433452164,2.13745045947537,-0.776635079809618
12,46553738,46554138,401,*,15787,ENSG00000257261,46383433,46876784,+,inside,170305,170305,Overlapping,chr124655373846554138,2.13745045947537,-0.701517848378717
12,46553738,46554138,401,*,15787,ENSG00000272369,46537502,46652550,+,inside,16236,16236,NearestLocation,chr124655373846554138,2.13745045947537,-0.797686592197576
1,246595335,246595735,401,*,15804,ENSG00000162852,246566444,246668595,+,inside,28891,28891,Overlapping,chr1246595335246595735,1.9148490323766,-0.348653103419982
8,30410132,30410532,401,*,15815,ENSG00000157110,30384511,30572256,+,inside,25621,25621,Overlapping,chr83041013230410532,1.9148490323766,-1.24595314688454
13,46640165,46640565,401,*,15819,ENSG00000136141,46553168,46753040,+,inside,86997,86997,Overlapping,chr134664016546640565,1.86417972051523,-0.62073355343505
17,82985940,82986340,401,*,15877,ENSG00000175711,82942149,83051809,-,inside,65869,43791,Overlapping,chr178298594082986340,1.23115104001576,-0.538108208752321
11,64036153,64036553,401,*,15929,ENSG00000133315,63998558,64166113,-,inside,129960,37595,Overlapping,chr116403615364036553,1.1110801458601,-0.607028878538684
1,212726851,212727251,401,*,15932,ENSG00000123685,212686417,212699840,-,upstream,-27011,27011,NearestLocation,chr1212726851212727251,1.62362776893402,-0.787607833919208
2,120971393,120971793,401,*,15935,ENSG00000074047,120735623,120992653,+,inside,235770,20860,Overlapping,chr2120971393120971793,1.62362776893402,-0.600415714857238
20,47372782,47373182,401,*,15953,ENSG00000101040,47209214,47356889,-,upstream,-15893,15893,NearestLocation,chr204737278247373182,1.54171161918503,-0.349178960615278
10,12241683,12242083,401,*,15955,ENSG00000151465,12195965,12250589,+,inside,45718,8506,Overlapping,chr101224168312242083,1.515408216504,-0.295058573009115
13,110352007,110352407,401,*,15957,ENSG00000134871,110305812,110513209,+,inside,46195,46195,Overlapping,chr13110352007110352407,1.515408216504,-0.390547266459108
9,124389444,124389844,401,*,15966,ENSG00000136930,124353465,124415444,-,inside,26000,25600,NearestLocation,chr9124389444124389844,1.515408216504,-0.350875006815527
9,133763014,133763414,401,*,15967,ENSG00000160293,133761894,133992604,-,inside,229590,1120,Overlapping,chr9133763014133763414,1.515408216504,-0.372518244017443
10,126955606,126956006,401,*,15969,ENSG00000150760,126905409,127452517,+,inside,50197,50197,NearestLocation,chr10126955606126956006,1.48957580647853,-1.05607296213124
22,46885013,46885413,401,*,16008,ENSG00000054611,46762617,47175699,+,inside,122396,122396,Overlapping,chr224688501346885413,1.39063721800942,-0.577448727607287
12,46585744,46586144,401,*,16063,ENSG00000257261,46383433,46876784,+,inside,202311,202311,Overlapping,chr124658574446586144,1.23680325132843,-0.701517848378717
12,46585744,46586144,401,*,16063,ENSG00000272369,46537502,46652550,+,inside,48242,48242,Overlapping,chr124658574446586144,1.23680325132843,-0.797686592197576
12,2452904,2453304,401,*,16085,ENSG00000151067,1970772,2697950,+,inside,482132,244646,Overlapping,chr1224529042453304,1.75146972825024,-0.876237955304934
17,57525220,57525620,401,*,16088,ENSG00000153944,57255851,57684689,+,inside,269369,159069,Overlapping,chr175752522057525620,1.75146972825024,-0.756869401009788
7,1965187,1965587,401,*,16091,ENSG00000002822,1815793,2233243,-,inside,268056,149394,Overlapping,chr719651871965587,1.75146972825024,-1.29530114661937
12,24839282,24839682,401,*,16110,ENSG00000060982,24810024,24949101,-,inside,109819,29258,Overlapping,chr122483928224839682,1.67961237290495,-0.305537173952536
5,39476296,39476696,401,*,16126,ENSG00000153071,39371675,39462300,-,upstream,-13996,13996,NearestLocation,chr53947629639476696,1.64498274615786,-0.418726902659733
7,44648317,44648717,401,*,16144,ENSG00000105953,44606572,44709066,+,inside,41745,41745,NearestLocation,chr74464831744648717,1.57812165022569,-0.412391356436953
13,110487966,110488366,401,*,16152,ENSG00000134871,110305812,110513209,+,inside,182154,24843,Overlapping,chr13110487966110488366,1.54581830102959,-0.390547266459108
6,5287515,5287915,401,*,16154,ENSG00000145982,5261044,5829192,+,inside,26471,26471,Overlapping,chr652875155287915,1.54581830102959,-1.03406192654636
19,45598187,45598587,401,*,16171,ENSG00000125741,45527767,45602212,-,inside,4025,3625,NearestLocation,chr194559818745598587,1.37987651609854,-0.55828555321817
17,82885984,82886384,401,*,16258,ENSG00000141556,82752042,82945914,+,inside,133942,59530,Overlapping,chr178288598482886384,1.10638029505373,-0.526770519545316
11,126800388,126800788,401,*,16260,ENSG00000149571,126423358,127003460,-,inside,203072,202672,Overlapping,chr11126800388126800788,1.10177500350525,-1.30063937348587
3,131349984,131350384,401,*,16344,ENSG00000114670,131026850,131350465,+,inside,323134,81,Overlapping,chr3131349984131350384,1.27935174473432,-0.891184726429449
10,24451158,24451558,401,*,16346,ENSG00000120549,23694746,24547848,+,inside,756412,96290,Overlapping,chr102445115824451558,1.26284833438898,-0.413617797932433
9,95384034,95384434,401,*,16358,ENSG00000158169,95099054,95426796,-,inside,42762,42362,Overlapping,chr99538403495384434,1.18304963775518,-0.474226619518126
1,39531200,39531600,401,*,16370,ENSG00000243970,39522280,39559698,-,inside,28498,8920,Overlapping,chr13953120039531600,1.53117535694514,-1.16119391072792
1,46279141,46279541,401,*,16372,ENSG00000085999,46246461,46278480,+,downstream,32680,661,Overlapping,chr14627914146279541,1.50506163122093,-0.975862238123329
20,36786096,36786496,401,*,16387,ENSG00000149636,36751791,36773818,-,upstream,-12278,12278,NearestLocation,chr203678609636786496,1.45421081090664,-0.464160920085503
14,76789055,76789455,401,*,16435,ENSG00000013523,76786009,76826246,-,inside,37191,3046,Overlapping,chr147678905576789455,2.05566788919487,-1.90510461376404
5,154709493,154709893,401,*,16442,ENSG00000155506,154682986,154817605,+,inside,26507,26507,Overlapping,chr5154709493154709893,1.99990259863952,-0.346569823895518
20,50651733,50652133,401,*,16458,ENSG00000042062,50586108,50691542,-,inside,39809,39409,Overlapping,chr205065173350652133,1.94621285622399,-1.22650116600335
7,128420339,128420739,401,*,16460,ENSG00000106348,128392277,128410252,-,upstream,-10087,10087,NearestLocation,chr7128420339128420739,1.94621285622399,-0.379853558613845
19,4434036,4434436,401,*,16472,ENSG00000167670,4402640,4445018,+,inside,31396,10582,Overlapping,chr1944340364434436,1.84447960849141,-0.514789403103429
1,245823008,245823408,401,*,16512,ENSG00000185420,245749342,246507312,-,inside,684304,73666,Overlapping,chr1245823008245823408,1.41282401214769,-0.450708934794711
19,38210226,38210626,401,*,16519,ENSG00000105738,37907208,38208369,+,downstream,303018,1857,Overlapping,chr193821022638210626,1.39216460197693,-0.439801718251472
2,3420517,3420917,401,*,16524,ENSG00000171853,3379675,3485094,+,inside,40842,40842,NearestLocation,chr234205173420917,1.37179686298497,-0.515870417424147
16,12120652,12121052,401,*,16527,ENSG00000048471,11976734,12574287,+,inside,143918,143918,Overlapping,chr161212065212121052,1.33190424846258,-0.572950272194245
22,19497468,19497868,401,*,16531,ENSG00000093009,19479457,19520612,+,inside,18011,18011,NearestLocation,chr221949746819497868,1.31236411609528,-0.864752205418969
8,22622486,22622886,401,*,16556,ENSG00000147439,22620418,22669148,-,inside,46662,2068,Overlapping,chr82262248622622886,1.04215833272645,-0.61339147035485
3,8866323,8866723,401,*,16613,ENSG00000070950,8775402,8963773,-,inside,97450,90921,Overlapping,chr388663238866723,1.73686819280572,-0.596836161853491
15,29034669,29035069,401,*,16617,ENSG00000034053,28884483,29118315,+,inside,150186,83246,Overlapping,chr152903466929035069,1.7008539511739,-1.02905658724863
3,123143117,123143517,401,*,16621,ENSG00000065485,123067025,123225227,+,inside,76092,76092,Overlapping,chr3123143117123143517,1.7008539511739,-0.27654474305347
22,47163536,47163936,401,*,16650,ENSG00000054611,46762617,47175699,+,inside,400919,11763,Overlapping,chr224716353647163936,1.59791033205787,-0.577448727607287
11,19997658,19998058,401,*,16661,ENSG00000166833,19350724,20121601,+,inside,646934,123543,Overlapping,chr111999765819998058,1.53314813119891,-0.430489245832026
22,33803527,33803927,401,*,16754,ENSG00000133424,33162226,33922841,-,inside,119314,118914,Overlapping,chr223380352733803927,1.13122710391785,-0.954425485195677
16,81457643,81458043,401,*,16806,ENSG00000153815,81444808,81711762,+,inside,12835,12835,Overlapping,chr168145764381458043,1.0970262774952,-0.496131941227897
15,68699633,68700033,401,*,16849,ENSG00000103647,68578993,68727806,+,inside,120640,27773,Overlapping,chr156869963368700033,1.44429246343965,-0.474370588007686
15,28930808,28931208,401,*,16867,ENSG00000034053,28884483,29118315,+,inside,46325,46325,Overlapping,chr152893080828931208,1.37171490308407,-1.02905658724863
10,48464650,48465050,401,*,16882,ENSG00000128805,48446036,48656265,-,inside,191615,18614,Overlapping,chr104846465048465050,1.36376220718452,-0.452582687493233
5,65059548,65059948,401,*,16895,ENSG00000153015,64766368,65102412,+,inside,293180,42464,Overlapping,chr56505954865059948,1.32408812653099,-0.333750698202378
21,14058274,14058674,401,*,16958,ENSG00000224905,14027415,14144468,+,inside,30859,30859,Overlapping,chr211405827414058674,1.21122003631154,-1.14936100642428
11,12839708,12840108,401,*,17072,ENSG00000187079,12674421,12944737,+,inside,165287,104629,Overlapping,chr111283970812840108,1.87433477002488,-0.555743127600955
14,75647851,75648251,401,*,17089,ENSG00000119685,75633625,75955079,+,inside,14226,14226,Overlapping,chr147564785175648251,1.82504488320797,-0.959408638478633
10,126928477,126928877,401,*,17101,ENSG00000150760,126905409,127452517,+,inside,23068,23068,NearestLocation,chr10126928477126928877,1.77738350742227,-1.05607296213124
13,94238948,94239348,401,*,17104,ENSG00000183098,93226807,94408020,+,inside,1012141,168672,Overlapping,chr139423894894239348,1.77738350742227,-0.646241017124454
6,30711427,30711827,401,*,17116,ENSG00000196230,30717435,30725538,+,upstream,-6008,5608,NearestLocation,chr63071142730711827,1.77738350742227,-0.380531752558779
10,69867916,69868316,401,*,17169,ENSG00000197467,69801880,69964275,+,inside,66036,66036,Overlapping,chr106986791669868316,1.11043199195883,-0.676050692240558
6,42268071,42268471,401,*,17170,ENSG00000124496,42224931,42452051,-,inside,183980,43140,Overlapping,chr64226807142268471,1.68675336441161,-0.327115625346669
10,510942,511342,401,*,17180,ENSG00000151240,274190,689668,-,inside,178726,178326,Overlapping,chr10510942511342,1.61797422401735,-0.451248138551828
2,109428995,109429395,401,*,17189,ENSG00000172985,109129205,109504634,+,inside,299790,75239,Overlapping,chr2109428995109429395,1.61797422401735,-0.68815662993161
1,205711546,205711946,401,*,17198,ENSG00000069275,205712822,205750182,-,downstream,38636,876,Overlapping,chr1205711546205711946,1.58477642927634,-0.585722891897744
12,2651350,2651750,401,*,17200,ENSG00000151067,1970772,2697950,+,inside,680578,46200,Overlapping,chr1226513502651750,1.58477642927634,-0.876237955304934
15,59350350,59350750,401,*,17201,ENSG00000157483,59132434,59372871,-,inside,22521,22121,Overlapping,chr155935035059350750,1.58477642927634,-0.375325257403659
5,16777913,16778313,401,*,17209,ENSG00000145555,16661907,16936288,-,inside,158375,116006,Overlapping,chr51677791316778313,1.58477642927634,-0.409748016207769
15,75599949,75600349,401,*,17215,ENSG00000169371,75598083,75626469,-,inside,26520,1866,Overlapping,chr157559994975600349,1.55232539610021,-1.49871665622671
10,132558537,132558937,401,*,17226,ENSG00000068383,132537787,132783480,+,inside,20750,20750,NearestLocation,chr10132558537132558937,1.52058826647671,-1.29073351791225
14,68633399,68633799,401,*,17281,ENSG00000182185,67819779,68730218,+,inside,813620,96419,Overlapping,chr146863339968633799,1.17642454813021,-0.728383572055286
