seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
22,31489838,31490238,401,*,7323,ENSG00000198089,31488688,31618588,+,inside,1150,1150,Overlapping,chr223148983831490238,-1.3269008111324,-0.457162272698518
6,33621291,33621691,401,*,7327,ENSG00000096433,33620365,33696574,+,inside,926,926,NearestLocation,chr63362129133621691,-1.5825584747615,-0.346021740904394
19,20424024,20424424,401,*,7335,ENSG00000231205,20340262,20424978,-,inside,954,554,NearestLocation,chr192042402420424424,-2.19659134489484,-0.949153419304766
15,55318800,55319200,401,*,7344,ENSG00000069974,55202966,55319113,-,overlapStart,313,87,Overlapping,chr155531880055319200,-1.79184056095905,-0.403398065618961
10,122461603,122462003,401,*,7351,ENSG00000166033,122458551,122514907,+,inside,3052,3052,Overlapping,chr10122461603122462003,-1.48717880452662,-0.556760922664787
5,78806838,78807238,401,*,7353,ENSG00000145685,78485215,78770021,-,upstream,-36817,36817,NearestLocation,chr57880683878807238,-4.44125688279675,-0.555394005272533
14,67819910,67820310,401,*,7355,ENSG00000182185,67819779,68730218,+,inside,131,131,NearestLocation,chr146781991067820310,-2.56592107454465,-0.728383572055286
5,139274214,139274614,401,*,7358,ENSG00000120725,138946724,139293557,-,inside,19343,18943,Overlapping,chr5139274214139274614,-2.54263762044626,-0.956350196196622
14,96797368,96797768,401,*,7370,ENSG00000100749,96797304,96954846,+,inside,64,64,NearestLocation,chr149679736896797768,-1.29524001319353,-0.582842019769131
8,115668281,115668681,401,*,7383,ENSG00000104447,115408496,115809673,-,inside,141392,140992,NearestLocation,chr8115668281115668681,-1.65736314693187,-1.32814023857932
10,119370729,119371129,401,*,7448,ENSG00000198873,119207571,119459745,+,inside,163158,88616,Overlapping,chr10119370729119371129,-2.14888355547996,-0.527968978496514
6,20810821,20811221,401,*,7459,ENSG00000145996,20534457,21232404,+,inside,276364,276364,Overlapping,chr62081082120811221,-4.4856808076146,-0.698551581908839
10,100267224,100267624,401,*,7490,ENSG00000095485,100232298,100267680,-,inside,456,56,NearestLocation,chr10100267224100267624,-1.94661222046742,-0.42287217869167
10,90871913,90872313,401,*,7511,ENSG00000148688,90871952,90908553,+,overlapStart,-39,39,NearestLocation,chr109087191390872313,-3.22494924055056,-0.383996278971565
14,55108018,55108418,401,*,7515,ENSG00000131981,55124110,55145423,+,upstream,-16092,15692,NearestLocation,chr145510801855108418,-1.81318388195087,-0.420261105170684
13,23979709,23980109,401,*,7562,ENSG00000182957,23979805,24307074,+,overlapStart,-96,96,Overlapping,chr132397970923980109,-1.53912210276408,-0.336525326614886
11,4094888,4095288,401,*,7609,ENSG00000167325,4094707,4138932,+,inside,181,181,NearestLocation,chr1140948884095288,-1.38064852255536,-0.552785783162848
7,43647628,43648028,401,*,7621,ENSG00000106603,43608456,43729717,-,inside,82089,39172,Overlapping,chr74364762843648028,-2.15791442106689,-0.391399113617297
13,24149497,24149897,401,*,7622,ENSG00000182957,23979805,24307074,+,inside,169692,157177,Overlapping,chr132414949724149897,-2.14147674760576,-0.336525326614886
12,94459558,94459958,401,*,7667,ENSG00000173588,94306449,94459988,-,inside,430,30,NearestLocation,chr129445955894459958,-1.39640927292413,-0.568513614279968
6,42452614,42453014,401,*,7685,ENSG00000124496,42224931,42452051,-,upstream,-563,563,NearestLocation,chr64245261442453014,-1.32735209973194,-0.327115625346669
8,123416695,123417095,401,*,7692,ENSG00000156802,123319850,123416350,-,upstream,-345,345,Overlapping,chr8123416695123417095,-1.63171017898701,-0.582198658527335
9,96383371,96383771,401,*,7700,ENSG00000165244,96385941,96418370,-,downstream,34999,2170,Overlapping,chr99638337196383771,-1.63526988897166,-1.05310190970975
10,125083802,125084202,401,*,7720,ENSG00000175029,124984317,125161170,-,inside,77368,76968,Overlapping,chr10125083802125084202,-1.80445008975833,-0.556790534258254
X,153971616,153972016,401,*,7726,ENSG00000172534,153947557,153971818,-,overlapStart,202,198,NearestLocation,chrX153971616153972016,-1.53268005761266,-0.276960429956861
1,145892478,145892878,401,*,7776,ENSG00000143127,145891208,145910111,-,inside,17633,1270,Overlapping,chr1145892478145892878,-2.14644109779364,-1.36911091322475
11,74493364,74493764,401,*,7782,ENSG00000077514,74493851,74669117,+,upstream,-487,87,Overlapping,chr117449336474493764,-1.22116444855523,-0.418668560377202
2,178194395,178194795,401,*,7783,ENSG00000079156,178194481,178402893,+,overlapStart,-86,86,NearestLocation,chr2178194395178194795,-1.65451678493832,-0.642962261276835
14,58426957,58427357,401,*,7804,ENSG00000100575,58408495,58427531,-,inside,574,174,Overlapping,chr145842695758427357,-1.89163755421427,-0.340523252002829
14,58426957,58427357,401,*,7804,ENSG00000100578,58427385,58551297,+,upstream,-428,28,NearestLocation,chr145842695758427357,-1.89163755421427,-0.424106693645809
8,545449,545849,401,*,7807,ENSG00000180190,489803,545781,-,overlapStart,332,68,NearestLocation,chr8545449545849,-1.36611387724824,-0.60981009996851
20,56630429,56630829,401,*,7808,ENSG00000087510,56629306,56639283,+,inside,1123,1123,NearestLocation,chr205663042956630829,-1.33431828211081,-0.531199450858123
8,94895905,94896305,401,*,7834,ENSG00000175305,94879770,94896678,-,inside,773,373,Overlapping,chr89489590594896305,-2.48815021230041,-1.09658713166909
X,24693849,24694249,401,*,7839,ENSG00000101868,24693873,24996986,+,overlapStart,-24,24,NearestLocation,chrX2469384924694249,-3.18222501633968,-0.556957344288778
5,65563227,65563627,401,*,7849,ENSG00000123219,65517766,65563168,-,upstream,-59,59,Overlapping,chr56556322765563627,-2.1571168525425,-0.672165055688995
17,3892343,3892743,401,*,7865,ENSG00000004660,3860315,3894891,-,inside,2548,2148,NearestLocation,chr1738923433892743,-1.26123345293192,-0.640996587410769
20,5112747,5113147,401,*,7878,ENSG00000132646,5114953,5126626,-,downstream,13879,1806,Overlapping,chr2051127475113147,-1.89609539644552,-0.494331067916403
2,204538250,204538650,401,*,7886,ENSG00000116117,204545475,205620162,+,upstream,-7225,6825,NearestLocation,chr2204538250204538650,-3.15547063029164,-0.633392968217267
22,19479226,19479626,401,*,7887,ENSG00000093009,19479457,19520612,+,overlapStart,-231,169,Overlapping,chr221947922619479626,-1.61813113103642,-0.864752205418969
16,11976748,11977148,401,*,7938,ENSG00000048471,11976734,12574287,+,inside,14,14,NearestLocation,chr161197674811977148,-1.64231572198241,-0.572950272194245
16,81035792,81036192,401,*,7940,ENSG00000166451,81006552,81033114,+,downstream,29240,2678,Overlapping,chr168103579281036192,-1.36565367186822,-0.416112372629604
17,82229344,82229744,401,*,7946,ENSG00000141526,82217934,82261129,+,inside,11410,11410,Overlapping,chr178222934482229744,-1.61991689378091,-0.436323841563379
12,118016743,118017143,401,*,8045,ENSG00000111445,118013588,118033130,+,inside,3155,3155,NearestLocation,chr12118016743118017143,-1.90416833755968,-0.450555386637225
9,114155784,114156184,401,*,8084,ENSG00000196739,114155537,114312511,+,inside,247,247,NearestLocation,chr9114155784114156184,-1.15734701378224,-0.474499992682716
4,3292936,3293336,401,*,8104,ENSG00000159788,3293021,3439913,+,overlapStart,-85,85,NearestLocation,chr432929363293336,-1.41160946446476,-0.744408480770514
19,23914799,23915199,401,*,8140,ENSG00000213967,23914876,23945159,+,overlapStart,-77,77,NearestLocation,chr192391479923915199,-1.92809047659823,-0.567002771582787
19,46347299,46347699,401,*,8159,ENSG00000011485,46347087,46392981,+,inside,212,212,NearestLocation,chr194634729946347699,-1.87911751987858,-0.354931506815644
9,34329686,34330086,401,*,8161,ENSG00000186638,34252380,34329268,-,upstream,-418,418,Overlapping,chr93432968634330086,-1.51968693192721,-0.446643807734142
20,2470187,2470587,401,*,8164,ENSG00000125835,2461634,2470853,-,inside,666,266,NearestLocation,chr2024701872470587,-1.28176339352656,-0.376130289127029
10,121927931,121928331,401,*,8170,ENSG00000107669,121709393,121928801,-,inside,870,470,Overlapping,chr10121927931121928331,-1.11241382157226,-0.615563629196564
12,57751985,57752385,401,*,8308,ENSG00000135446,57747727,57756013,-,inside,4028,3628,Overlapping,chr125775198557752385,-1.92305621071882,-0.306053690096443
13,36998806,36999206,401,*,8324,ENSG00000120699,36998816,37025881,+,overlapStart,-10,10,NearestLocation,chr133699880636999206,-1.41673206678314,-0.524106771039535
2,237966960,237967360,401,*,8332,ENSG00000184182,237966827,238042782,+,inside,133,133,Overlapping,chr2237966960237967360,-1.61581097018124,-0.658462635102564
2,237966960,237967360,401,*,8332,ENSG00000258984,237967014,238099412,+,overlapStart,-54,54,NearestLocation,chr2237966960237967360,-1.61581097018124,-0.65729138174352
1,205749648,205750048,401,*,8345,ENSG00000069275,205712822,205750182,-,inside,534,134,NearestLocation,chr1205749648205750048,-1.38301877444454,-0.585722891897744
15,89575511,89575911,401,*,8428,ENSG00000140534,89575469,89631056,+,inside,42,42,NearestLocation,chr158957551189575911,-2.13905526210834,-0.496422221885432
4,3388475,3388875,401,*,8454,ENSG00000159788,3293021,3439913,+,inside,95454,51038,Overlapping,chr433884753388875,-1.56618407643387,-0.744408480770514
3,196503309,196503709,401,*,8470,ENSG00000163961,196468783,196503768,-,inside,459,59,NearestLocation,chr3196503309196503709,-1.17898759231806,-0.351978859715157
11,67240068,67240468,401,*,8474,ENSG00000173120,67119263,67258082,+,inside,120805,17614,Overlapping,chr116724006867240468,-1.84070632847179,-0.553100744691618
17,40417484,40417884,401,*,8478,ENSG00000131747,40388525,40417896,-,inside,412,12,NearestLocation,chr174041748440417884,-1.57842298878615,-0.417285255615188
6,157981782,157982182,401,*,8495,ENSG00000078269,157981863,158099176,+,overlapStart,-81,81,NearestLocation,chr6157981782157982182,-1.08646425529096,-0.649933266377806
11,57426839,57427239,401,*,8496,ENSG00000134802,57406954,57427580,-,inside,741,341,NearestLocation,chr115742683957427239,-1.51915497451574,-0.418326112439191
1,89843492,89843892,401,*,8500,ENSG00000171492,89821014,89936611,+,inside,22478,22478,NearestLocation,chr18984349289843892,-1.34860088682469,-0.420000647263083
7,134891383,134891783,401,*,8506,ENSG00000122786,134744252,134970729,+,inside,147131,78946,Overlapping,chr7134891383134891783,-2.05817238826855,-0.350117508754066
5,132293854,132294254,401,*,8509,ENSG00000197208,132294394,132344190,+,upstream,-540,140,NearestLocation,chr5132293854132294254,-1.28593455443705,-0.810089056497565
X,49042887,49043287,401,*,8521,ENSG00000068323,49028726,49043410,-,inside,523,123,NearestLocation,chrX4904288749043287,-1.88062799066349,-0.237505765795896
5,78638896,78639296,401,*,8537,ENSG00000145685,78485215,78770021,-,inside,131125,130725,Overlapping,chr57863889678639296,-4.32211691082628,-0.555394005272533
11,134224700,134225100,401,*,8544,ENSG00000151503,134150113,134225504,-,inside,804,404,Overlapping,chr11134224700134225100,-1.46907875572854,-0.720560413550008
11,134224700,134225100,401,*,8544,ENSG00000151502,134224671,134247788,+,inside,29,29,NearestLocation,chr11134224700134225100,-1.46907875572854,-2.33367832040948
15,91853256,91853656,401,*,8553,ENSG00000176463,91853708,92172435,+,upstream,-452,52,NearestLocation,chr159185325691853656,-1.31249434520967,-0.436199466698642
4,76754295,76754695,401,*,8621,ENSG00000138771,76435229,76783253,+,inside,319066,28558,Overlapping,chr47675429576754695,-1.83610477542756,-0.489273256149347
7,100101002,100101402,401,*,8637,ENSG00000166508,100092728,100101940,-,inside,938,538,Overlapping,chr7100101002100101402,-1.25131659155814,-0.623151257861149
2,216299020,216299420,401,*,8639,ENSG00000144583,216257865,216372483,-,inside,73463,41155,Overlapping,chr2216299020216299420,-4.30778564994714,-2.28241406661332
4,88662023,88662423,401,*,8641,ENSG00000138641,88592434,88708541,+,inside,69589,46118,Overlapping,chr48866202388662423,-4.26598775719365,-1.2061296118721
2,110101729,110102129,401,*,8645,ENSG00000144063,110083870,110116022,-,inside,14293,13893,NearestLocation,chr2110101729110102129,-2.05995111730837,-0.521619551443983
5,151038376,151038776,401,*,8658,ENSG00000145901,151029945,151093577,-,inside,55201,8431,Overlapping,chr5151038376151038776,-4.33835807544441,-0.457491245873887
7,127652199,127652599,401,*,8672,ENSG00000197157,127652194,128092609,+,inside,5,5,NearestLocation,chr7127652199127652599,-1.33614756982324,-0.544686836836453
1,174159594,174159994,401,*,8754,ENSG00000152061,174159410,174995308,+,inside,184,184,NearestLocation,chr1174159594174159994,-1.12417478872027,-1.41632513364012
9,125889694,125890094,401,*,8770,ENSG00000167081,125747345,125967377,+,inside,142349,77283,NearestLocation,chr9125889694125890094,-1.69051281179286,-0.537792073765278
1,184973974,184974374,401,*,8815,ENSG00000135842,184790724,184974508,-,inside,534,134,NearestLocation,chr1184973974184974374,-1.07093812370863,-0.756382672022221
5,126777320,126777720,401,*,8834,ENSG00000113368,126776623,126837020,+,inside,697,697,NearestLocation,chr5126777320126777720,-1.16199474174286,-0.44688177609346
10,100912971,100913371,401,*,8846,ENSG00000119906,100912963,100965134,+,inside,8,8,NearestLocation,chr10100912971100913371,-1.55570753656035,-0.402034365401126
11,33376349,33376749,401,*,8848,ENSG00000110427,33376108,33674102,+,inside,241,241,NearestLocation,chr113337634933376749,-1.54011648136623,-0.776635079809618
12,3076935,3077335,401,*,8898,ENSG00000011105,3077355,3286564,+,upstream,-420,20,NearestLocation,chr1230769353077335,-1.43257455585105,-0.462759421249447
1,1000182,1000582,401,*,8916,ENSG00000188290,998962,1000172,-,upstream,-10,10,NearestLocation,chr110001821000582,-1.36569190754705,-0.758395960952404
6,158026242,158026642,401,*,8933,ENSG00000078269,157981863,158099176,+,inside,44379,44379,Overlapping,chr6158026242158026642,-1.43555805907263,-0.649933266377806
2,46073305,46073705,401,*,9006,ENSG00000171132,45651345,46187990,+,inside,421960,114285,Overlapping,chr24607330546073705,-3.06435303187425,-0.492656355329952
17,8210060,8210460,401,*,9016,ENSG00000178999,8204733,8210600,-,inside,540,140,NearestLocation,chr1782100608210460,-1.43151214693356,-0.64025266925648
2,133266567,133266967,401,*,9026,ENSG00000176771,132671788,133568463,-,inside,301896,301496,Overlapping,chr2133266567133266967,-1.66246279895349,-0.763598347358454
1,2526327,2526727,401,*,9034,ENSG00000157881,2508537,2526597,-,overlapStart,270,130,NearestLocation,chr125263272526727,-1.81455019526468,-0.363921069849289
3,186806239,186806639,401,*,9057,ENSG00000163918,186789880,186807058,-,inside,819,419,NearestLocation,chr3186806239186806639,-1.53636470854725,-0.429169400578908
1,153612575,153612975,401,*,9061,ENSG00000188643,153606886,153613145,-,inside,570,170,NearestLocation,chr1153612575153612975,-1.44765138178495,-0.319780949345853
12,123436410,123436810,401,*,9072,ENSG00000150977,123415039,123436684,-,overlapStart,274,126,NearestLocation,chr12123436410123436810,-1.68510112793444,-0.628725866638391
3,127598356,127598756,401,*,9097,ENSG00000073111,127598410,127622436,+,overlapStart,-54,54,NearestLocation,chr3127598356127598756,-1.63454436887439,-0.597826837007628
1,225428130,225428530,401,*,9103,ENSG00000143815,225401502,225428925,-,inside,795,395,NearestLocation,chr1225428130225428530,-1.1784607463832,-0.650615045992033
4,121801312,121801712,401,*,9187,ENSG00000123737,121801318,121817021,+,overlapStart,-6,6,NearestLocation,chr4121801312121801712,-1.7997121350332,-0.353831928210898
4,56436120,56436520,401,*,9275,ENSG00000128059,56393362,56435615,-,upstream,-505,505,Overlapping,chr45643612056436520,-1.53700341482119,-0.365279708379144
9,120579621,120580021,401,*,9286,ENSG00000136861,120388875,120580170,-,inside,549,149,NearestLocation,chr9120579621120580021,-1.28421654715854,-0.53609874461304
4,73726322,73726722,401,*,9295,ENSG00000169429,73740519,73743716,+,upstream,-14197,13797,NearestLocation,chr47372632273726722,-4.13289094016417,-0.795843906672825
17,6651088,6651488,401,*,9316,ENSG00000108590,6643311,6651634,-,inside,546,146,NearestLocation,chr1766510886651488,-2.32100204595193,-0.336248070558427
7,43729150,43729550,401,*,9325,ENSG00000106603,43608456,43729717,-,inside,567,167,NearestLocation,chr74372915043729550,-2.04770396848548,-0.391399113617297
8,38756851,38757251,401,*,9367,ENSG00000147526,38728186,38853028,+,inside,28665,28665,Overlapping,chr83875685138757251,-1.3448118664532,-0.37455877614522
13,33285356,33285756,401,*,9369,ENSG00000133121,33103137,33350630,-,inside,65274,64874,Overlapping,chr133328535633285756,-1.82000834987871,-0.548093772292021
2,156435939,156436339,401,*,9373,ENSG00000115159,156435290,156613735,+,inside,649,649,NearestLocation,chr2156435939156436339,-1.1106290868027,-0.796662041402274
3,65560526,65560926,401,*,9377,ENSG00000151276,65353525,66038918,-,inside,478392,207001,Overlapping,chr36556052665560926,-4.21867323257488,-0.537496614609161
5,168291855,168292255,401,*,9382,ENSG00000113645,168291645,168472303,+,inside,210,210,NearestLocation,chr5168291855168292255,-1.97813930327136,-0.902053112119704
16,10743769,10744169,401,*,9412,ENSG00000103274,10743786,10769351,+,overlapStart,-17,17,NearestLocation,chr161074376910744169,-1.69595901411426,-0.506898519351783
19,46786860,46787260,401,*,9416,ENSG00000105281,46774883,46788594,-,inside,1734,1334,Overlapping,chr194678686046787260,-1.62396285149092,-0.4339908978323
7,70694592,70694992,401,*,9417,ENSG00000158321,69598296,70793506,+,inside,1096296,98514,Overlapping,chr77069459270694992,-1.62040874762647,-0.998081434988736
3,11272362,11272762,401,*,9421,ENSG00000197548,11272309,11557665,+,inside,53,53,NearestLocation,chr31127236211272762,-1.62251922060939,-0.851018610268326
3,47475426,47475826,401,*,9439,ENSG00000114650,47413681,47477126,-,inside,1700,1300,NearestLocation,chr34747542647475826,-1.51102262954102,-0.425485855055381
9,127450848,127451248,401,*,9487,ENSG00000148356,127451489,127503499,+,upstream,-641,241,Overlapping,chr9127450848127451248,-1.23704731398816,-0.674127189057873
2,112433143,112433543,401,*,9494,ENSG00000169629,112368369,112434488,-,inside,1345,945,NearestLocation,chr2112433143112433543,-4.10000101933433,-0.422208986216903
5,172103138,172103538,401,*,9495,ENSG00000072786,172042079,172188224,-,inside,85086,61059,NearestLocation,chr5172103138172103538,-1.75666382012517,-0.350358612497459
19,2165391,2165791,401,*,9588,ENSG00000104885,2163933,2232578,+,inside,1458,1458,Overlapping,chr1921653912165791,-2.29227979082453,-0.675147241714826
19,48424870,48425270,401,*,9608,ENSG00000105464,48393668,48444931,+,inside,31202,19661,Overlapping,chr194842487048425270,-4.18770246354624,-1.33696143698468
6,34696465,34696865,401,*,9609,ENSG00000196821,34587288,34696859,-,overlapStart,394,6,Overlapping,chr63469646534696865,-1.31826244143922,-0.54128691037916
15,42920336,42920736,401,*,9663,ENSG00000128881,42738730,42920809,-,inside,473,73,NearestLocation,chr154292033642920736,-1.40166669333048,-0.503855804713639
14,63853285,63853685,401,*,9744,ENSG00000054654,63761899,64226433,+,inside,91386,91386,Overlapping,chr146385328563853685,-1.28074262801442,-0.637999856207189
4,51843199,51843599,401,*,9760,ENSG00000109184,51843000,51916837,+,inside,199,199,NearestLocation,chr45184319951843599,-1.33029561194131,-0.343704931914155
1,149899872,149900272,401,*,9776,ENSG00000184270,149887469,149887965,-,upstream,-11907,11907,NearestLocation,chr1149899872149900272,-1.53702888022564,-0.430333130731792
14,68232276,68232676,401,*,9788,ENSG00000182185,67819779,68730218,+,inside,412497,412497,Overlapping,chr146823227668232676,-4.13760939878838,-0.728383572055286
12,80936897,80937297,401,*,9794,ENSG00000111058,80936414,81261210,+,inside,483,483,NearestLocation,chr128093689780937297,-1.27221561404363,-0.614553867679054
7,92245890,92246290,401,*,9838,ENSG00000001631,92197498,92246166,-,overlapStart,276,124,Overlapping,chr79224589092246290,-1.27874796773013,-0.632026294037355
19,49929026,49929426,401,*,9839,ENSG00000104951,49889654,49929539,-,inside,513,113,Overlapping,chr194992902649929426,-1.27624058775693,-0.627771382858544
19,49929026,49929426,401,*,9839,ENSG00000213024,49906825,49929763,-,inside,737,337,Overlapping,chr194992902649929426,-1.27624058775693,-0.641646296573497
3,187139121,187139521,401,*,9875,ENSG00000163923,187120948,187180908,-,inside,41787,18173,NearestLocation,chr3187139121187139521,-1.47869928090553,-0.316720617887424
10,14878797,14879197,401,*,9897,ENSG00000152455,14878820,14904315,+,overlapStart,-23,23,NearestLocation,chr101487879714879197,-1.16615359275555,-0.379287240883887
5,69167177,69167577,401,*,9911,ENSG00000134057,69167135,69178245,+,inside,42,42,NearestLocation,chr56916717769167577,-1.59748793586709,-0.419782283587768
13,42048392,42048792,401,*,9924,ENSG00000102780,42040036,42256578,+,inside,8356,8356,Overlapping,chr134204839242048792,-1.10002805278416,-0.508888275455859
12,2268741,2269141,401,*,9968,ENSG00000151067,1970772,2697950,+,inside,297969,297969,Overlapping,chr1222687412269141,-1.92443379077895,-0.876237955304934
8,135456992,135457392,401,*,9975,ENSG00000131773,135457456,135656722,+,upstream,-464,64,Overlapping,chr8135456992135457392,-1.47083164614831,-0.73534064850106
12,3118042,3118442,401,*,10050,ENSG00000011105,3077355,3286564,+,inside,40687,40687,Overlapping,chr1231180423118442,-4.00672400554245,-0.462759421249447
17,43170567,43170967,401,*,10058,ENSG00000012048,43044295,43170245,-,upstream,-322,322,Overlapping,chr174317056743170967,-1.57416730155815,-0.602550215236452
1,155978297,155978697,401,*,10064,ENSG00000116584,155946851,156007070,-,inside,28773,28373,Overlapping,chr1155978297155978697,-1.18026373388836,-0.464277819887933
16,2033496,2033896,401,*,10121,ENSG00000065054,2025356,2039026,+,inside,8140,5130,NearestLocation,chr1620334962033896,-1.43619196928299,-0.327282738303884
1,212035712,212036112,401,*,10132,ENSG00000143493,211940399,212035557,-,upstream,-155,155,NearestLocation,chr1212035712212036112,-1.74778512609403,-0.564744738087635
1,212035712,212036112,401,*,10132,ENSG00000143476,212035553,212107400,+,inside,159,159,Overlapping,chr1212035712212036112,-1.74778512609403,-0.966701173731944
11,128467084,128467484,401,*,10134,ENSG00000134954,128458761,128587558,-,inside,120474,8323,Overlapping,chr11128467084128467484,-1.73140359851479,-0.653717295598405
17,42577240,42577640,401,*,10135,ENSG00000131470,42572310,42577831,-,inside,591,191,Overlapping,chr174257724042577640,-1.73140359851479,-0.723249785654401
6,166998393,166998793,401,*,10168,ENSG00000227598,166969626,166999065,-,inside,672,272,Overlapping,chr6166998393166998793,-1.23914441493438,-0.604134349399032
3,121545598,121545998,401,*,10172,ENSG00000051341,121431431,121545988,-,overlapStart,390,10,NearestLocation,chr3121545598121545998,-1.96331267512874,-0.702177102540925
3,184155387,184155787,401,*,10269,ENSG00000161202,184155377,184173614,+,inside,10,10,NearestLocation,chr3184155387184155787,-1.58588950976452,-0.3381084690215
2,33598851,33599251,401,*,10290,ENSG00000119812,33532744,33599347,-,inside,496,96,NearestLocation,chr23359885133599251,-1.44026399383799,-0.307752153492997
19,2151239,2151639,401,*,10303,ENSG00000104885,2163933,2232578,+,upstream,-12694,12294,NearestLocation,chr1921512392151639,-1.31446726111547,-0.675147241714826
6,153131209,153131609,401,*,10306,ENSG00000091844,153004459,153131282,-,overlapStart,73,73,NearestLocation,chr6153131209153131609,-1.27545241718314,-2.03161350545469
5,160421764,160422164,401,*,10310,ENSG00000164611,160421855,160428739,+,overlapStart,-91,91,Overlapping,chr5160421764160422164,-1.35910500669553,-0.310128848473392
7,152675769,152676169,401,*,10314,ENSG00000196584,152644776,152676141,-,overlapStart,372,28,NearestLocation,chr7152675769152676169,-1.70732860506609,-0.706287738216823
1,52404694,52405094,401,*,10324,ENSG00000085840,52372829,52404423,-,upstream,-271,271,Overlapping,chr15240469452405094,-1.58078387637817,-0.724626861235872
10,112446899,112447299,401,*,10328,ENSG00000023041,112424428,112447572,-,inside,673,273,Overlapping,chr10112446899112447299,-1.41652393195824,-0.322834961758417
10,112446899,112447299,401,*,10328,ENSG00000151532,112446998,112818744,+,overlapStart,-99,99,NearestLocation,chr10112446899112447299,-1.41652393195824,-0.662060370119662
11,33691152,33691552,401,*,10338,ENSG00000255202,33665220,33696701,-,inside,5549,5149,NearestLocation,chr113369115233691552,-2.25958785220102,-1.03742871412327
11,61792221,61792621,401,*,10369,ENSG00000168496,61792911,61797238,+,upstream,-690,290,Overlapping,chr116179222161792621,-1.21837535978854,-0.595895339224819
6,159761822,159762222,401,*,10465,ENSG00000120437,159762045,159779112,+,overlapStart,-223,177,NearestLocation,chr6159761822159762222,-1.30675720404505,-0.348717295333702
5,65035451,65035851,401,*,10493,ENSG00000153015,64766368,65102412,+,inside,269083,66561,Overlapping,chr56503545165035851,-1.20106915344957,-0.333750698202378
13,111115338,111115738,401,*,10528,ENSG00000102606,111114559,111305737,+,inside,779,779,Overlapping,chr13111115338111115738,-1.36459302280647,-0.39010695406242
22,30423479,30423879,401,*,10534,ENSG00000242114,30425623,30429054,+,upstream,-2144,1744,Overlapping,chr223042347930423879,-1.1520224014754,-0.690054262192727
18,58579191,58579591,401,*,10543,ENSG00000198796,58481247,58629091,-,inside,49900,49500,Overlapping,chr185857919158579591,-1.89830429480545,-0.520877273078952
16,12339684,12340084,401,*,10555,ENSG00000048471,11976734,12574287,+,inside,362950,234203,Overlapping,chr161233968412340084,-3.96038761714518,-0.572950272194245
5,36151500,36151900,401,*,10561,ENSG00000145604,36151989,36196849,+,upstream,-489,89,Overlapping,chr53615150036151900,-1.71902788851265,-0.3823560721178
X,53422371,53422771,401,*,10563,ENSG00000072501,53374149,53422728,-,overlapStart,357,43,Overlapping,chrX5342237153422771,-2.88656417474596,-0.367323699349169
14,68578076,68578476,401,*,10564,ENSG00000182185,67819779,68730218,+,inside,758297,151742,Overlapping,chr146857807668578476,-2.85666655090193,-0.728383572055286
6,153002906,153003306,401,*,10720,ENSG00000091844,153004459,153131282,-,downstream,128376,1153,Overlapping,chr6153002906153003306,-1.91097481838696,-2.03161350545469
2,112764520,112764920,401,*,10733,ENSG00000169607,112736349,112764664,-,overlapStart,144,144,NearestLocation,chr2112764520112764920,-1.46031008476509,-0.523018187766371
13,93227976,93228376,401,*,10750,ENSG00000183098,93226807,94408020,+,inside,1169,1169,Overlapping,chr139322797693228376,-1.19417457333544,-0.646241017124454
X,19887070,19887470,401,*,10829,ENSG00000147010,19533977,19887600,-,inside,530,130,NearestLocation,chrX1988707019887470,-1.41521802900304,-0.394201052524204
17,43591833,43592233,401,*,10830,ENSG00000175832,43527844,43579620,-,upstream,-12213,12213,NearestLocation,chr174359183343592233,-2.18579754829914,-0.313191751119444
9,124415044,124415444,401,*,10850,ENSG00000136930,124353465,124415444,-,inside,400,0,NearestLocation,chr9124415044124415444,-1.89440152703101,-0.350875006815527
5,52988925,52989325,401,*,10868,ENSG00000164171,52989340,53094779,+,upstream,-415,15,NearestLocation,chr55298892552989325,-1.09394797387883,-0.406537595365045
13,24160668,24161068,401,*,10883,ENSG00000182957,23979805,24307074,+,inside,180863,146006,Overlapping,chr132416066824161068,-1.20424232938514,-0.336525326614886
15,40952952,40953352,401,*,10886,ENSG00000128965,40952962,40956512,+,overlapStart,-10,10,NearestLocation,chr154095295240953352,-1.30826232725127,-0.704390977673731
17,18315248,18315648,401,*,10892,ENSG00000177302,18271428,18315007,-,upstream,-241,241,Overlapping,chr171831524818315648,-1.51955404443028,-0.489266193496043
1,162663507,162663907,401,*,10902,ENSG00000162733,162631373,162787405,+,inside,32134,32134,NearestLocation,chr1162663507162663907,-3.89612173434218,-1.01473357723328
12,121580128,121580528,401,*,10929,ENSG00000089094,121429096,121581023,-,inside,895,495,Overlapping,chr12121580128121580528,-1.24638524734123,-0.389005570634732
9,115118470,115118870,401,*,10930,ENSG00000041982,115019575,115118257,-,upstream,-213,213,NearestLocation,chr9115118470115118870,-1.15450191286166,-0.602488887536395
2,241150678,241151078,401,*,10946,ENSG00000115687,241106099,241150264,-,upstream,-414,414,NearestLocation,chr2241150678241151078,-1.33394531709881,-0.632820083443503
