seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
4,183099215,183099615,401,*,2856,ENSG00000151718,183099257,183320777,+,overlapStart,-42,42,Overlapping,chr4183099215183099615,-0.346985960080993,-0.463197941073926
19,3186160,3186560,401,*,2858,ENSG00000125912,3185563,3209575,+,inside,597,597,NearestLocation,chr1931861603186560,-0.442924661501402,-0.685960315170262
9,125240799,125241199,401,*,2878,ENSG00000044574,125234853,125241382,-,inside,583,183,NearestLocation,chr9125240799125241199,-0.432321196264691,-0.245822281253004
4,122152238,122152638,401,*,2905,ENSG00000138688,122152331,122364167,+,overlapStart,-93,93,NearestLocation,chr4122152238122152638,-0.508759236321823,-0.461647526199025
19,48469324,48469724,401,*,2906,ENSG00000105443,48469208,48482314,+,inside,116,116,NearestLocation,chr194846932448469724,-0.513369317889011,-0.383381847039409
9,133991930,133992330,401,*,2907,ENSG00000160293,133761894,133992604,-,inside,674,274,NearestLocation,chr9133991930133992330,-0.513369317889011,-0.509949129804874
15,48810653,48811053,401,*,2910,ENSG00000103995,48712928,48811146,-,inside,493,93,Overlapping,chr154881065348811053,-0.511631423882621,-0.869144281035433
11,207015,207415,401,*,2912,ENSG00000177963,207708,215113,+,upstream,-693,293,Overlapping,chr11207015207415,-0.559929326311926,-0.258977563114413
18,36828627,36829027,401,*,2913,ENSG00000134779,36777647,36829216,-,inside,589,189,Overlapping,chr183682862736829027,-0.381732000857465,-0.545071730861732
9,130693734,130694134,401,*,2917,ENSG00000130713,130693721,130707288,+,inside,13,13,NearestLocation,chr9130693734130694134,-0.654517067257718,-0.417910969591544
3,160225397,160225797,401,*,2920,ENSG00000248710,160227454,160449829,-,downstream,224432,1657,Overlapping,chr3160225397160225797,-0.616411306355068,-0.419732520364317
20,381002,381402,401,*,2930,ENSG00000101255,362835,397559,+,inside,18167,16157,NearestLocation,chr20381002381402,-0.448094593973106,-0.912326487509359
X,102516364,102516764,401,*,2949,ENSG00000158164,102513682,102516739,-,overlapStart,375,25,NearestLocation,chrX102516364102516764,-1.08719629630189,-0.79740222764241
16,89816441,89816841,401,*,2955,ENSG00000187741,89726683,89816977,-,inside,536,136,NearestLocation,chr168981644189816841,-0.401424508835108,-1.73023540523889
2,65434047,65434447,401,*,2964,ENSG00000198369,65310851,65432637,-,upstream,-1410,1410,NearestLocation,chr26543404765434447,-1.76732221815496,-0.407507191118761
17,28699750,28700150,401,*,2978,ENSG00000167525,28703197,28711888,-,downstream,12138,3047,NearestLocation,chr172869975028700150,-1.85466486797308,-1.0449695057886
22,20866104,20866504,401,*,2988,ENSG00000099940,20859007,20891214,+,inside,7097,7097,Overlapping,chr222086610420866504,-1.67434901861625,-0.872863752106709
16,627493,627893,401,*,2994,ENSG00000197562,589357,629272,+,inside,38136,1379,Overlapping,chr16627493627893,-1.93702018292963,-0.694554169070456
19,5690370,5690770,401,*,2999,ENSG00000196365,5691834,5720572,-,downstream,30202,1064,Overlapping,chr1956903705690770,-0.469564883807768,-0.659945012716888
12,72272501,72272901,401,*,3001,ENSG00000072657,72087266,72670758,+,inside,185235,185235,Overlapping,chr127227250172272901,-0.463710957106663,-0.920917724844203
X,150983887,150984287,401,*,3003,ENSG00000029993,150980509,150990771,+,inside,3378,3378,NearestLocation,chrX150983887150984287,-0.474707080498503,-0.461408454096343
5,14036990,14037390,401,*,3009,ENSG00000039139,13690328,14011818,-,upstream,-25172,25172,NearestLocation,chr51403699014037390,-1.11017467202172,-1.67972870634323
3,158110094,158110494,401,*,3010,ENSG00000174891,158105855,158545730,+,inside,4239,4239,Overlapping,chr3158110094158110494,-0.693097894629497,-0.278948670517358
14,73713970,73714370,401,*,3039,ENSG00000156030,73715122,73790285,-,downstream,76315,752,Overlapping,chr147371397073714370,-0.475850353069492,-0.360254581503504
17,34255093,34255493,401,*,3042,ENSG00000108691,34255274,34257208,+,overlapStart,-181,181,NearestLocation,chr173425509334255493,-1.05725459591427,-1.04346654949941
12,123712377,123712777,401,*,3046,ENSG00000185344,123712353,123761755,+,inside,24,24,NearestLocation,chr12123712377123712777,-0.500722129724744,-0.823884083712197
9,98944179,98944579,401,*,3047,ENSG00000204291,98943179,99070792,+,inside,1000,1000,Overlapping,chr99894417998944579,-1.13279279247615,-0.371664071195145
3,14947941,14948341,401,*,3050,ENSG00000225733,14920347,14948424,-,inside,483,83,Overlapping,chr31494794114948341,-0.37403768965229,-0.62388980587318
17,82716860,82717260,401,*,3058,ENSG00000141560,82716706,82730328,+,inside,154,154,NearestLocation,chr178271686082717260,-0.567738706740921,-1.18166190185182
3,51384717,51385117,401,*,3062,ENSG00000145050,51385291,51389397,+,upstream,-574,174,Overlapping,chr35138471751385117,-0.557024047320175,-1.13969009067074
19,49614262,49614662,401,*,3075,ENSG00000126464,49591182,49626439,+,inside,23080,11777,Overlapping,chr194961426249614662,-1.39891796549644,-0.468692496257857
7,2232574,2232974,401,*,3099,ENSG00000002822,1815793,2233243,-,inside,669,269,NearestLocation,chr722325742232974,-0.43879102244243,-0.3309133287079
7,2232574,2232974,401,*,3099,ENSG00000122687,2234195,2242205,-,downstream,9631,1221,Overlapping,chr722325742232974,-0.43879102244243,-0.324287193646762
1,108876997,108877397,401,*,3101,ENSG00000121957,108875350,108934545,+,inside,1647,1647,NearestLocation,chr1108876997108877397,-0.438739807388691,-0.54469006983197
11,10293876,10294276,401,*,3113,ENSG00000133812,9776776,10304877,-,inside,11001,10601,Overlapping,chr111029387610294276,-0.324194245104152,-0.878506925998928
7,151631761,151632161,401,*,3117,ENSG00000106615,151466012,151520120,-,upstream,-111641,111641,NearestLocation,chr7151631761151632161,-0.55441071566662,-0.678222574831345
6,143536928,143537328,401,*,3131,ENSG00000112419,143536845,143831185,+,inside,83,83,NearestLocation,chr6143536928143537328,-0.403809204294305,-0.368979173659585
4,147732007,147732407,401,*,3139,ENSG00000071205,147732063,148072776,+,overlapStart,-56,56,NearestLocation,chr4147732007147732407,-0.390559568439978,-1.01080348215951
14,50116123,50116523,401,*,3159,ENSG00000100485,50117130,50231578,-,downstream,115455,607,Overlapping,chr145011612350116523,-0.502036940819271,-0.631245494737712
17,32487020,32487420,401,*,3161,ENSG00000176749,32486993,32491253,+,inside,27,27,NearestLocation,chr173248702032487420,-0.477659439710838,-1.56457753132358
1,163321892,163322292,401,*,3172,ENSG00000143228,163266576,163355764,+,inside,55316,33472,Overlapping,chr1163321892163322292,-0.723249590218713,-0.773508495446075
11,61733226,61733626,401,*,3179,ENSG00000134780,61680391,61747001,+,inside,52835,13375,Overlapping,chr116173322661733626,-1.79517228926553,-0.658012531540066
19,41918523,41918923,401,*,3180,ENSG00000076928,41883173,41930150,+,inside,35350,11227,Overlapping,chr194191852341918923,-1.79517228926553,-0.365161338527975
1,41816256,41816656,401,*,3183,ENSG00000127124,41506365,42035925,-,inside,219669,219269,Overlapping,chr14181625641816656,-1.85080371844684,-0.694941822759284
1,179091553,179091953,401,*,3184,ENSG00000186283,179082070,179098023,+,inside,9483,6070,NearestLocation,chr1179091553179091953,-1.85080371844684,-0.458250253368239
1,158038264,158038664,401,*,3196,ENSG00000183853,157993273,158100262,+,inside,44991,44991,Overlapping,chr1158038264158038664,-1.90436936855601,-0.593968145921993
1,6960483,6960883,401,*,3201,ENSG00000171735,6785454,7769706,+,inside,175029,175029,Overlapping,chr169604836960883,-1.73730933243302,-1.86603973402614
15,75211338,75211738,401,*,3204,ENSG00000167173,75195643,75212169,+,inside,15695,431,Overlapping,chr157521133875211738,-1.73730933243302,-0.736473161076377
20,38426751,38427151,401,*,3207,ENSG00000196756,38419638,38435409,-,inside,8658,7113,Overlapping,chr203842675138427151,-1.73730933243302,-0.28477119868868
16,2214359,2214759,401,*,3234,ENSG00000184207,2211593,2214840,-,inside,481,81,NearestLocation,chr1622143592214759,-0.486165922644293,-1.56998012016154
5,123422961,123423361,401,*,3252,ENSG00000168944,123344890,123423592,-,inside,631,231,NearestLocation,chr5123422961123423361,-0.467089356776971,-0.527176601829562
10,126387925,126388325,401,*,3254,ENSG00000148848,126012381,126388477,-,inside,552,152,NearestLocation,chr10126387925126388325,-0.385621142882978,-0.52786033653308
14,55191476,55191876,401,*,3273,ENSG00000126787,55148112,55191608,-,overlapStart,132,132,NearestLocation,chr145519147655191876,-0.847243719649543,-0.607888579098214
17,3723721,3724121,401,*,3294,ENSG00000177602,3723903,3726699,+,overlapStart,-182,182,NearestLocation,chr1737237213724121,-0.521427722895093,-1.51315053536962
5,170861988,170862388,401,*,3314,ENSG00000204764,170861870,171300015,+,inside,118,118,NearestLocation,chr5170861988170862388,-0.443863923064767,-1.39854394793334
17,4710599,4710999,401,*,3338,ENSG00000141480,4710596,4721499,+,inside,3,3,NearestLocation,chr1747105994710999,-0.584834679174167,-0.722529063278617
4,83012487,83012887,401,*,3343,ENSG00000189308,82909973,83012926,-,inside,439,39,NearestLocation,chr48301248783012887,-0.422609007737398,-0.93169967863592
8,13132802,13133202,401,*,3352,ENSG00000164741,13083361,13604610,-,inside,471808,49441,Overlapping,chr81313280213133202,-0.363887728061462,-0.413235797053203
17,18363112,18363512,401,*,3361,ENSG00000176974,18327860,18363563,-,inside,451,51,NearestLocation,chr171836311218363512,-0.612051907781421,-0.529580210697737
