seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
14,23324336,23324736,401,*,2679,ENSG00000258643,23306833,23326175,+,inside,17503,1439,Overlapping,chr142332433623324736,-2.97802318409958,0.431475338327205
16,18819083,18819483,401,*,2681,ENSG00000260017,18803083,18812181,+,downstream,16000,6902,NearestLocation,chr161881908318819483,-2.97802318409958,3.0781365789656
16,67849176,67849576,401,*,2682,ENSG00000102901,67828157,67847811,-,upstream,-1365,1365,NearestLocation,chr166784917667849576,-2.97802318409958,0.218051217953682
1,27102071,27102471,401,*,2697,ENSG00000090020,27098809,27166981,-,inside,64910,3262,NearestLocation,chr12710207127102471,-2.94589877226476,0.352978416950287
1,147079619,147080019,401,*,2698,ENSG00000230832,147082338,147083578,-,downstream,3959,2319,Overlapping,chr1147079619147080019,-2.94589877226476,0.746303073790351
11,47759581,47759981,401,*,2701,ENSG00000109920,47716494,47767443,-,inside,7862,7462,NearestLocation,chr114775958147759981,-2.94589877226476,1.04040559017766
14,24240596,24240996,401,*,2708,ENSG00000100938,24232422,24239242,+,downstream,8174,1354,Overlapping,chr142424059624240996,-2.94589877226476,0.278470862006571
3,58311525,58311925,401,*,2717,ENSG00000163684,58306245,58324695,+,inside,5280,5280,Overlapping,chr35831152558311925,-2.94589877226476,0.864796865647269
10,102321867,102322267,401,*,2722,ENSG00000077150,102394110,102402524,+,upstream,-72243,71843,NearestLocation,chr10102321867102322267,-2.91304272571496,1.24593702454688
11,2653096,2653496,401,*,2723,ENSG00000269821,2608328,2699994,-,inside,46898,44768,Overlapping,chr1126530962653496,-2.91304272571496,2.1543381288342
2,131125918,131126318,401,*,2733,ENSG00000115762,131104847,131353709,+,inside,21071,21071,NearestLocation,chr2131125918131126318,-2.91304272571496,0.588146326618116
20,4693148,4693548,401,*,2735,ENSG00000171867,4686350,4701590,+,inside,6798,6798,NearestLocation,chr2046931484693548,-2.91304272571496,0.499638343975442
6,28379537,28379937,401,*,2740,ENSG00000158691,28378955,28399747,-,inside,20210,582,NearestLocation,chr62837953728379937,-2.91304272571496,0.897436889956543
2,223939579,223939979,401,*,2760,ENSG00000085449,223855716,223945357,-,inside,5778,5378,Overlapping,chr2223939579223939979,-2.87942094019866,0.255151193841707
5,178722110,178722510,401,*,2764,ENSG00000169131,178711512,178730659,-,inside,8549,8149,Overlapping,chr5178722110178722510,-2.87942094019866,1.20218330735089
5,181252848,181253248,401,*,2765,ENSG00000204628,181236897,181248096,-,upstream,-4752,4752,NearestLocation,chr5181252848181253248,-2.87942094019866,0.234146289854575
5,181252848,181253248,401,*,2765,ENSG00000233937,181246493,181272167,+,inside,6355,6355,Overlapping,chr5181252848181253248,-2.87942094019866,0.513804713202356
5,181252848,181253248,401,*,2765,ENSG00000183718,181254077,181261150,-,downstream,8302,829,Overlapping,chr5181252848181253248,-2.87942094019866,1.05189248932558
1,179130906,179131306,401,*,2769,ENSG00000143322,179099330,179229684,-,inside,98778,31576,Overlapping,chr1179130906179131306,-2.84499686985336,1.2072760671662
1,244412961,244413361,401,*,2770,ENSG00000035687,244408494,244451909,-,inside,38948,4467,Overlapping,chr1244412961244413361,-2.84499686985336,0.461196859679815
14,91506683,91507083,401,*,2771,ENSG00000100796,91457508,91510554,-,inside,3871,3471,NearestLocation,chr149150668391507083,-2.84499686985336,0.597710452021443
17,35429776,35430176,401,*,2773,ENSG00000172123,35410922,35433283,-,inside,3507,3107,NearestLocation,chr173542977635430176,-2.84499686985336,1.33213181204653
19,52773936,52774336,401,*,2774,ENSG00000189190,52749942,52786807,-,inside,12871,12471,NearestLocation,chr195277393652774336,-2.84499686985336,0.503049633156673
3,73062492,73062892,401,*,2779,ENSG00000163605,72996803,73069198,+,inside,65689,6306,Overlapping,chr37306249273062892,-2.84499686985336,0.439766411274406
6,36972936,36973336,401,*,2783,ENSG00000137409,36965807,36986298,-,inside,13362,7129,NearestLocation,chr63697293636973336,-2.84499686985336,1.42538396297639
19,44297432,44297832,401,*,2790,ENSG00000159917,44228729,44305046,-,inside,7614,7214,Overlapping,chr194429743244297832,-2.8097312884274,0.731499481200992
X,53196460,53196860,401,*,2794,ENSG00000126012,53176283,53225422,-,inside,28962,20177,Overlapping,chrX5319646053196860,-2.8097312884274,0.74123864760411
4,145110611,145111011,401,*,2812,ENSG00000164164,145110838,145180589,-,overlapEnd,69978,173,Overlapping,chr4145110611145111011,-2.77358202057952,0.609740501317765
17,1467038,1467438,401,*,2824,ENSG00000167193,1420689,1463162,-,upstream,-3876,3876,NearestLocation,chr1714670381467438,-2.3354790763996,0.633350853921443
19,54183549,54183949,401,*,2826,ENSG00000125505,54173412,54189882,-,inside,6333,5933,NearestLocation,chr195418354954183949,-2.32059527745389,0.153768982728415
19,36822976,36823376,401,*,2827,ENSG00000267254,36797502,36831596,+,inside,25474,8220,NearestLocation,chr193682297636823376,-2.30555632531247,1.01371328781717
19,36822976,36823376,401,*,2827,ENSG00000197863,36817428,36850787,-,inside,27811,5548,Overlapping,chr193682297636823376,-2.30555632531247,0.542342207707469
3,120341892,120342292,401,*,2829,ENSG00000163428,120324509,120349354,-,inside,7462,7062,NearestLocation,chr3120341892120342292,-2.30555632531247,0.994850925533614
17,2698307,2698707,401,*,2831,ENSG00000132361,2689386,2712663,-,inside,14356,8921,Overlapping,chr1726983072698707,-2.27499978170863,0.965887632514025
22,20405311,20405711,401,*,2832,ENSG00000185252,20394115,20408461,+,inside,11196,2750,NearestLocation,chr222040531120405711,-2.27499978170863,0.486154965432543
19,56570815,56571215,401,*,2835,ENSG00000197016,56567468,56588911,+,inside,3347,3347,NearestLocation,chr195657081556571215,-2.25947533487407,1.13498704117869
11,2393903,2394303,401,*,2836,ENSG00000110651,2376177,2397397,+,inside,17726,3094,Overlapping,chr1123939032394303,-2.24378201486695,0.331504545770263
21,17600895,17601295,401,*,2882,ENSG00000154640,17593653,17612945,-,inside,12050,7242,Overlapping,chr211760089517601295,-3.12435845701615,1.22308075659317
1,15661148,15661548,401,*,2895,ENSG00000197312,15617458,15669044,+,inside,43690,7496,Overlapping,chr11566114815661548,-2.94094871960322,1.00985725621512
15,75663883,75664283,401,*,2900,ENSG00000173548,75647912,75662301,+,downstream,15971,1582,Overlapping,chr157566388375664283,-2.94094871960322,0.919198855978135
7,106689906,106690306,401,*,2912,ENSG00000253276,106654360,106661158,-,upstream,-28748,28748,NearestLocation,chr7106689906106690306,-2.94094871960322,0.676490023283983
10,75398950,75399350,401,*,2916,ENSG00000270087,75279725,75401246,-,inside,2296,1896,NearestLocation,chr107539895075399350,-2.90797844631888,1.90313263044368
10,75398950,75399350,401,*,2916,ENSG00000165655,75397830,75401764,-,inside,2814,1120,Overlapping,chr107539895075399350,-2.90797844631888,1.23033594746986
10,75398950,75399350,401,*,2916,ENSG00000237149,75401519,75408982,+,upstream,-2569,2169,Overlapping,chr107539895075399350,-2.90797844631888,1.11525964723549
2,208351702,208352102,401,*,2925,ENSG00000115020,208266255,208358746,+,inside,85447,6644,Overlapping,chr2208351702208352102,-2.90797844631888,0.623086857208957
5,69353707,69354107,401,*,2929,ENSG00000085231,69350984,69370013,-,inside,16306,2723,Overlapping,chr56935370769354107,-2.90797844631888,0.827691531666135
5,134336684,134337084,401,*,2930,ENSG00000273345,134205614,134371044,-,inside,34360,33960,NearestLocation,chr5134336684134337084,-2.90797844631888,1.49148657724905
5,134336684,134337084,401,*,2930,ENSG00000006837,134286350,134371047,-,inside,34363,33963,Overlapping,chr5134336684134337084,-2.90797844631888,1.42188945106715
6,31964361,31964761,401,*,2932,ENSG00000204351,31959117,31969751,+,inside,5244,4990,NearestLocation,chr63196436131964761,-2.90797844631888,0.427836002521301
14,100264605,100265005,401,*,2946,ENSG00000100811,100238298,100282788,+,inside,26307,17783,Overlapping,chr14100264605100265005,-2.87423703777749,0.412300809867755
15,80704599,80704999,401,*,2950,ENSG00000136379,80679684,80755621,+,inside,24915,24915,Overlapping,chr158070459980704999,-2.87423703777749,0.435018490459585
17,54916239,54916639,401,*,2952,ENSG00000141198,54899387,54961956,+,inside,16852,16852,NearestLocation,chr175491623954916639,-2.87423703777749,0.457777819707573
17,75798600,75799000,401,*,2953,ENSG00000132475,75776434,75785893,-,upstream,-12707,12707,NearestLocation,chr177579860075799000,-2.87423703777749,0.542319809119789
19,53358044,53358444,401,*,2957,ENSG00000213799,53333749,53356906,+,downstream,24295,1138,Overlapping,chr195335804453358444,-2.87423703777749,1.22145471831128
19,53358044,53358444,401,*,2957,ENSG00000203326,53365693,53392217,+,upstream,-7649,7249,NearestLocation,chr195335804453358444,-2.87423703777749,1.13275622188829
5,66166390,66166790,401,*,2964,ENSG00000153914,66139971,66183615,+,inside,26419,16825,Overlapping,chr56616639066166790,-2.87423703777749,0.368019229638281
1,230690124,230690524,401,*,2972,ENSG00000135775,230642481,230693982,+,inside,47643,3458,NearestLocation,chr1230690124230690524,-2.83968755646828,0.719933296270961
1,230690124,230690524,401,*,2972,ENSG00000135744,230690776,230745576,-,downstream,55452,252,Overlapping,chr1230690124230690524,-2.83968755646828,2.7201234131878
12,7081062,7081462,401,*,2973,ENSG00000159403,7080214,7092540,-,inside,11478,848,NearestLocation,chr1270810627081462,-2.83968755646828,0.676406116662477
18,80136743,80137143,401,*,2981,ENSG00000101544,80109262,80147523,+,inside,27481,10380,Overlapping,chr188013674380137143,-2.83968755646828,1.4457135599577
6,11135121,11135521,401,*,2987,ENSG00000224531,11093834,11138733,+,inside,41287,3212,Overlapping,chr61113512111135521,-2.83968755646828,0.360517125807341
8,43032819,43033219,401,*,2989,ENSG00000168522,43034194,43085788,+,upstream,-1375,975,NearestLocation,chr84303281943033219,-2.83968755646828,0.782410599569303
11,65033821,65034221,401,*,2996,ENSG00000273003,65014182,65040570,+,inside,19639,6349,Overlapping,chr116503382165034221,-2.80429034565196,0.423567386528611
17,58507958,58508358,401,*,3001,ENSG00000108389,58489529,58517905,-,inside,9947,9547,NearestLocation,chr175850795858508358,-2.80429034565196,0.444618094957819
20,19894326,19894726,401,*,3005,ENSG00000132669,19757606,20002457,+,inside,136720,107731,Overlapping,chr201989432619894726,-2.80429034565196,0.484933342114804
20,19894326,19894726,401,*,3005,ENSG00000236992,19823443,19823943,-,upstream,-70383,70383,NearestLocation,chr201989432619894726,-2.80429034565196,0.914465948921551
6,3746061,3746461,401,*,3011,ENSG00000270504,3751111,3753871,+,upstream,-5050,4650,NearestLocation,chr637460613746461,-2.80429034565196,0.778472125174091
6,113931939,113932339,401,*,3013,ENSG00000196591,113933028,114011308,-,downstream,79369,689,Overlapping,chr6113931939113932339,-2.80429034565196,0.584738704319543
1,202740498,202740898,401,*,3019,ENSG00000117139,202724495,202808487,-,inside,67989,16003,Overlapping,chr1202740498202740898,-2.76800275572331,0.524919375631771
2,207107343,207107743,401,*,3023,ENSG00000118263,207074137,207167267,-,inside,59924,33206,Overlapping,chr2207107343207107743,-2.76800275572331,0.523246193805107
3,133611991,133612391,401,*,3026,ENSG00000091527,133573686,133590261,+,downstream,38305,21730,NearestLocation,chr3133611991133612391,-2.76800275572331,0.529042312628366
10,30052428,30052828,401,*,3029,ENSG00000165757,30012803,30115494,-,inside,63066,39625,Overlapping,chr103005242830052828,-3.00471144610608,0.561595020525975
3,98799314,98799714,401,*,3040,ENSG00000064225,98732236,98821201,+,inside,67078,21487,Overlapping,chr39879931498799714,-2.97318231897446,1.76768975612605
3,98799314,98799714,401,*,3040,ENSG00000057019,98795941,98901695,-,inside,102381,3373,Overlapping,chr39879931498799714,-2.97318231897446,0.564033637303933
2,207767310,207767710,401,*,3044,ENSG00000163251,207762598,207769906,-,inside,2596,2196,NearestLocation,chr2207767310207767710,-2.73077883526315,2.63041552385188
9,35075046,35075446,401,*,3048,ENSG00000165280,35053928,35072668,-,upstream,-2378,2378,Overlapping,chr93507504635075446,-2.73077883526315,0.403115915426636
1,23813974,23814374,401,*,3050,ENSG00000117305,23801885,23838620,-,inside,24646,12089,Overlapping,chr12381397423814374,-2.6925689811667,0.757202386852358
19,36148164,36148564,401,*,3054,ENSG00000126247,36139953,36150353,+,inside,8211,1789,Overlapping,chr193614816436148564,-2.65331954116595,0.511961743667847
19,36148164,36148564,401,*,3054,ENSG00000161281,36150922,36152449,-,downstream,4285,2358,Overlapping,chr193614816436148564,-2.65331954116595,0.447298031534132
20,23365436,23365836,401,*,3057,ENSG00000125812,23362182,23373062,+,inside,3254,3254,NearestLocation,chr202336543623365836,-2.27264895310195,1.04227769944006
12,46515678,46516078,401,*,3058,ENSG00000257261,46383433,46876784,+,inside,132245,132245,Overlapping,chr124651567846516078,-2.2570990520919,0.53444920259896
19,4817026,4817426,401,*,3061,ENSG00000127666,4815932,4831712,-,inside,14686,1094,NearestLocation,chr1948170264817426,-2.22548722587355,0.395913182790782
12,123266342,123266742,401,*,3069,ENSG00000111328,123250112,123272334,-,inside,5992,5592,Overlapping,chr12123266342123266742,-2.12627033076645,0.574861995325416
17,17486454,17486854,401,*,3070,ENSG00000141026,17476994,17493221,+,inside,9460,6367,NearestLocation,chr171748645417486854,-1.70390028977458,0.370675639898254
19,58141276,58141676,401,*,3071,ENSG00000181894,58126248,58155110,-,inside,13834,13434,Overlapping,chr195814127658141676,-1.70390028977458,1.12099906280196
12,108546243,108546643,401,*,3179,ENSG00000075856,108522214,108561400,-,inside,15157,14757,Overlapping,chr12108546243108546643,-2.90289632718745,0.746817344264374
19,12351659,12352059,401,*,3183,ENSG00000198342,12345944,12365905,-,inside,14246,5715,NearestLocation,chr191235165912352059,-2.90289632718745,2.75307832210635
1,167916160,167916560,401,*,3187,ENSG00000143158,167916675,167937072,-,downstream,20912,115,Overlapping,chr1167916160167916560,-2.86903444132835,0.48164543899991
12,12974494,12974894,401,*,3194,ENSG00000013583,12974870,13000265,-,overlapEnd,25771,24,Overlapping,chr121297449412974894,-2.86903444132835,1.01403899229481
12,96262045,96262445,401,*,3197,ENSG00000111145,96194375,96269824,+,inside,67670,7379,Overlapping,chr129626204596262445,-2.86903444132835,0.330018596786226
19,23682760,23683160,401,*,3202,ENSG00000197372,23525631,23687220,-,inside,4460,4060,NearestLocation,chr192368276023683160,-2.86903444132835,0.502218612833879
3,150752924,150753324,401,*,3207,ENSG00000244265,150761937,150873554,+,upstream,-9013,8613,NearestLocation,chr3150752924150753324,-2.86903444132835,0.859996573920335
10,32008477,32008877,401,*,3219,ENSG00000170759,32009015,32056425,-,downstream,47948,138,Overlapping,chr103200847732008877,-2.83435863189592,0.509625875553432
11,66239593,66239993,401,*,3221,ENSG00000174996,66257294,66267860,+,upstream,-17701,17301,NearestLocation,chr116623959366239993,-2.83435863189592,0.682030307595179
12,104132514,104132914,401,*,3224,ENSG00000120837,104117086,104138241,-,inside,5727,5327,NearestLocation,chr12104132514104132914,-2.83435863189592,0.370765633629513
15,75655386,75655786,401,*,3227,ENSG00000177971,75639085,75648706,-,upstream,-6680,6680,NearestLocation,chr157565538675655786,-2.83435863189592,0.798224819004988
15,75655386,75655786,401,*,3227,ENSG00000173548,75647912,75662301,+,inside,7474,6515,Overlapping,chr157565538675655786,-2.83435863189592,0.919198855978135
5,115536439,115536839,401,*,3240,ENSG00000145780,115520908,115544775,-,inside,8336,7936,NearestLocation,chr5115536439115536839,-2.83435863189592,0.706621640612503
1,67828231,67828631,401,*,3247,ENSG00000232284,67832297,68202987,+,upstream,-4066,3666,NearestLocation,chr16782823167828631,-2.79882880534008,1.46244937320653
1,85419944,85420344,401,*,3248,ENSG00000223653,85276388,85448124,+,inside,143556,27780,Overlapping,chr18541994485420344,-2.79882880534008,1.30398348101897
11,64905180,64905580,401,*,3249,ENSG00000110046,64894546,64917211,-,inside,12031,10634,Overlapping,chr116490518064905580,-2.79882880534008,1.9106383723936
19,13257314,13257714,401,*,3257,ENSG00000213253,13157959,13158788,-,upstream,-98526,98526,NearestLocation,chr191325731413257714,-2.79882880534008,1.45607342208958
19,55367061,55367461,401,*,3258,ENSG00000095752,55364382,55370463,-,inside,3402,2679,NearestLocation,chr195536706155367461,-2.79882880534008,1.83629579322946
20,19966523,19966923,401,*,3259,ENSG00000132669,19757606,20002457,+,inside,208917,35534,Overlapping,chr201996652319966923,-2.79882880534008,0.484933342114804
21,29526474,29526874,401,*,3260,ENSG00000156273,29194071,29630751,+,inside,332403,103877,Overlapping,chr212952647429526874,-2.79882880534008,0.717480974622018
3,160550220,160550620,401,*,3263,ENSG00000229320,160565447,160569248,+,upstream,-15227,14827,NearestLocation,chr3160550220160550620,-2.79882880534008,0.889061333570708
5,65715810,65716210,401,*,3266,ENSG00000197860,65665928,65723035,-,inside,7225,6825,Overlapping,chr56571581065716210,-2.79882880534008,0.588263743945719
8,86439045,86439445,401,*,3271,ENSG00000123124,86342547,86478420,+,inside,96498,38975,Overlapping,chr88643904586439445,-2.79882880534008,1.25990508446037
1,222733091,222733491,401,*,3273,ENSG00000162819,222712553,222735196,+,inside,20538,1705,Overlapping,chr1222733091222733491,-2.76240183065297,0.926833796368167
20,48936376,48936776,401,*,3283,ENSG00000124198,48921711,49036693,+,inside,14665,14665,NearestLocation,chr204893637648936776,-2.76240183065297,0.383696431166915
1,109748070,109748470,401,*,3290,ENSG00000134202,109733932,109741038,-,upstream,-7032,7032,NearestLocation,chr1109748070109748470,-2.72503122458176,0.270895477799329
15,91005572,91005972,401,*,3295,ENSG00000184056,90998673,91022603,-,inside,17031,6899,Overlapping,chr159100557291005972,-2.72503122458176,0.525128496141968
15,101644134,101644534,401,*,3296,ENSG00000184277,101621444,101652391,-,inside,8257,7857,Overlapping,chr15101644134101644534,-2.72503122458176,0.927456226458043
1,230694014,230694414,401,*,3320,ENSG00000135775,230642481,230693982,+,downstream,51533,32,NearestLocation,chr1230694014230694414,-2.93598162424929,0.719933296270961
1,230694014,230694414,401,*,3320,ENSG00000135744,230690776,230745576,-,inside,51562,3238,Overlapping,chr1230694014230694414,-2.93598162424929,2.7201234131878
3,64237070,64237470,401,*,3334,ENSG00000163637,64092236,64445476,-,inside,208406,144834,Overlapping,chr36423707064237470,-2.68666679497552,0.56342796121828
5,34941562,34941962,401,*,3340,ENSG00000168724,34929559,34958964,+,inside,12003,12003,NearestLocation,chr53494156234941962,-2.64725423540162,0.250024202016708
13,48457498,48457898,401,*,3348,ENSG00000139679,48389567,48444704,-,upstream,-12794,12794,NearestLocation,chr134845749848457898,-2.27029428763716,2.26886148876487
17,7195867,7196267,401,*,3349,ENSG00000132535,7187187,7219841,-,inside,23974,8680,Overlapping,chr1771958677196267,-2.27029428763716,0.746676196911413
22,17664501,17664901,401,*,3350,ENSG00000099968,17628855,17730855,+,inside,35646,35646,NearestLocation,chr221766450117664901,-2.27029428763716,0.364197264271012
16,31080364,31080764,401,*,3357,ENSG00000167395,31074422,31084196,+,inside,5942,3432,NearestLocation,chr163108036431080764,-2.19067904027169,0.734439234645393
7,6694431,6694831,401,*,3358,ENSG00000164631,6688433,6706947,-,inside,12516,5998,NearestLocation,chr766944316694831,-2.17421484944758,1.02000622008346
1,248813122,248813522,401,*,3378,ENSG00000175137,248810446,248825915,-,inside,12793,2676,NearestLocation,chr1248813122248813522,-2.25233471217107,0.969168634000105
11,95806690,95807090,401,*,3379,ENSG00000077458,95768953,95790409,-,upstream,-16281,16281,NearestLocation,chr119580669095807090,-2.25233471217107,1.43194750880798
19,51891185,51891585,401,*,3382,ENSG00000161551,51804816,51890950,-,upstream,-235,235,NearestLocation,chr195189118551891585,-2.22061716094066,0.957563331955615
19,51891185,51891585,401,*,3382,ENSG00000198093,51889235,51905040,-,inside,13855,1950,Overlapping,chr195189118551891585,-2.22061716094066,1.30592513343521
19,36026551,36026951,401,*,3385,ENSG00000267698,36014493,36045972,+,inside,12058,12058,Overlapping,chr193602655136026951,-2.1716937738302,0.901998815959601
19,36026551,36026951,401,*,3385,ENSG00000105270,36014660,36033343,-,inside,6792,6392,NearestLocation,chr193602655136026951,-2.1716937738302,0.48525912585862
16,57997155,57997555,401,*,3392,ENSG00000166188,57994676,58000672,-,inside,3517,2479,Overlapping,chr165799715557997555,-2.26793577276929,0.878410458016685
16,57997155,57997555,401,*,3392,ENSG00000103005,57999546,58021618,+,upstream,-2391,1991,NearestLocation,chr165799715557997555,-2.26793577276929,0.606327526967198
11,65019062,65019462,401,*,3398,ENSG00000213465,65014160,65022184,+,inside,4902,2722,Overlapping,chr116501906265019462,-2.99519175932081,0.42012734496164
11,65019062,65019462,401,*,3398,ENSG00000273003,65014182,65040570,+,inside,4880,4880,Overlapping,chr116501906265019462,-2.99519175932081,0.423567386528611
12,122866086,122866486,401,*,3410,ENSG00000139722,122865330,122896127,-,inside,30041,756,Overlapping,chr12122866086122866486,-2.86381301553546,0.348989043601082
15,50172852,50173252,401,*,3413,ENSG00000104043,49858238,50182817,-,inside,9965,9565,Overlapping,chr155017285250173252,-2.86381301553546,2.53394991943079
1,89662994,89663394,401,*,3421,ENSG00000171488,89633072,89769903,+,inside,29922,29922,Overlapping,chr18966299489663394,-2.82900995072203,0.451460824835699
1,89662994,89663394,401,*,3421,ENSG00000271949,89633140,89933250,+,inside,29854,29854,Overlapping,chr18966299489663394,-2.82900995072203,0.381141644086031
19,56448297,56448697,401,*,3432,ENSG00000198046,56439325,56478065,-,inside,29768,8972,Overlapping,chr195644829756448697,-2.82900995072203,1.27441600278203
19,56448297,56448697,401,*,3432,ENSG00000166770,56477250,56504362,+,upstream,-28953,28553,NearestLocation,chr195644829756448697,-2.82900995072203,0.406076556342849
5,132331086,132331486,401,*,3440,ENSG00000197208,132294394,132344190,+,inside,36692,12704,Overlapping,chr5132331086132331486,-2.82900995072203,0.8208225870321
6,111460008,111460408,401,*,3441,ENSG00000231889,111483496,111598302,+,upstream,-23488,23088,NearestLocation,chr6111460008111460408,-2.82900995072203,0.686399973234603
7,99892007,99892407,401,*,3442,ENSG00000146833,99876958,99919531,-,inside,27524,15049,Overlapping,chr79989200799892407,-2.82900995072203,0.780661421826828
12,123426679,123427079,401,*,3452,ENSG00000150977,123415039,123436684,-,inside,10005,9605,NearestLocation,chr12123426679123427079,-2.79334651094861,0.773684675156701
15,31372526,31372926,401,*,3454,ENSG00000169926,31326835,31435665,+,inside,45691,45691,NearestLocation,chr153137252631372926,-2.79334651094861,0.462953747077629
17,46048065,46048465,401,*,3458,ENSG00000120071,46029916,46225389,-,inside,177324,18149,Overlapping,chr174604806546048465,-2.79334651094861,0.828112445493196
2,210145740,210146140,401,*,3464,ENSG00000144445,210021421,210171409,-,inside,25669,25269,NearestLocation,chr2210145740210146140,-2.79334651094861,1.23189503409579
3,139285732,139286132,401,*,3465,ENSG00000175110,139005806,139360497,+,inside,279926,74365,Overlapping,chr3139285732139286132,-2.79334651094861,0.338053728299245
1,9121804,9122204,401,*,3477,ENSG00000180758,9100305,9129102,-,inside,7298,6898,NearestLocation,chr191218049122204,-2.75677907653122,0.869602216357131
1,209853226,209853626,401,*,3479,ENSG00000117597,209827972,209857565,+,inside,25254,3939,NearestLocation,chr1209853226209853626,-2.75677907653122,1.399050988489
16,69597664,69598064,401,*,3494,ENSG00000223109,69565808,69565868,-,upstream,-31796,31796,NearestLocation,chr166959766469598064,-2.75677907653122,1.54893991982161
2,11441662,11442062,401,*,3498,ENSG00000169016,11444375,11466177,-,downstream,24515,2313,NearestLocation,chr21144166211442062,-2.75677907653122,1.26780415701023
3,44580551,44580951,401,*,3505,ENSG00000236869,44556987,44685665,-,inside,105114,23564,Overlapping,chr34458055144580951,-2.75677907653122,1.96168070107177
6,32848673,32849073,401,*,3510,ENSG00000204264,32840717,32844679,-,upstream,-3994,3994,NearestLocation,chr63284867332849073,-2.75677907653122,1.70775728567017
6,32848673,32849073,401,*,3510,ENSG00000168394,32845209,32853816,-,inside,5143,3464,Overlapping,chr63284867332849073,-2.75677907653122,2.40237779909846
7,101013850,101014250,401,*,3515,ENSG00000227053,101014319,101017665,-,downstream,3815,69,NearestLocation,chr7101013850101014250,-2.75677907653122,0.616155832910411
9,122274037,122274437,401,*,3520,ENSG00000119446,122237622,122264840,-,upstream,-9197,9197,NearestLocation,chr9122274037122274437,-2.75677907653122,0.978423180650714
9,134158065,134158465,401,*,3521,ENSG00000221676,134164439,134164564,-,downstream,6499,5974,NearestLocation,chr9134158065134158465,-2.75677907653122,1.10214167574327
12,46426392,46426792,401,*,3527,ENSG00000257261,46383433,46876784,+,inside,42959,42959,Overlapping,chr124642639246426792,-2.71926062414313,0.53444920259896
2,203200309,203200709,401,*,3535,ENSG00000204196,203190780,203191277,+,downstream,9529,9032,NearestLocation,chr2203200309203200709,-2.71926062414313,1.01852478639417
2,219609340,219609740,401,*,3536,ENSG00000144589,219597857,219616451,+,inside,11483,6711,NearestLocation,chr2219609340219609740,-2.71926062414313,0.474575896594991
20,45366807,45367207,401,*,3538,ENSG00000204070,45361937,45376798,+,inside,4870,4870,Overlapping,chr204536680745367207,-2.71926062414313,0.472851218578857
20,45366807,45367207,401,*,3538,ENSG00000254806,45363200,45410610,+,inside,3607,3607,NearestLocation,chr204536680745367207,-2.71926062414313,0.476726142011425
22,50266479,50266879,401,*,3540,ENSG00000185386,50263713,50270767,-,inside,4288,2766,NearestLocation,chr225026647950266879,-2.71926062414313,1.06846013680909
7,72836035,72836435,401,*,3547,ENSG00000225648,72829425,72837396,+,inside,6610,961,Overlapping,chr77283603572836435,-2.71926062414313,1.09852605428737
X,40050845,40051245,401,*,3554,ENSG00000183337,40049815,40177329,-,inside,126484,1030,Overlapping,chrX4005084540051245,-2.71926062414313,0.408120715388928
1,117944980,117945380,401,*,3555,ENSG00000065183,117929720,117966543,+,inside,15260,15260,NearestLocation,chr1117944980117945380,-2.68074036322193,0.622529746472832
14,101819211,101819611,401,*,3558,ENSG00000259088,101796555,101810321,-,upstream,-8890,8890,NearestLocation,chr14101819211101819611,-2.68074036322193,1.39911946183634
22,24396872,24397272,401,*,3563,ENSG00000128271,24417879,24442357,+,upstream,-21007,20607,NearestLocation,chr222439687224397272,-2.68074036322193,1.66352002366192
22,30413364,30413764,401,*,3564,ENSG00000100003,30396941,30425303,+,inside,16423,11539,Overlapping,chr223041336430413764,-2.68074036322193,1.27182913134052
22,30413364,30413764,401,*,3564,ENSG00000249590,30409255,30428990,+,inside,4109,4109,NearestLocation,chr223041336430413764,-2.68074036322193,3.34522978271883
8,23846867,23847267,401,*,3570,ENSG00000159167,23841929,23854806,-,inside,7939,4938,NearestLocation,chr82384686723847267,-2.68074036322193,0.699927186710815
X,154441601,154442001,401,*,3571,ENSG00000203879,154436913,154443467,+,inside,4688,1466,Overlapping,chrX154441601154442001,-2.68074036322193,0.952220859141619
X,154441601,154442001,401,*,3571,ENSG00000071859,154444141,154450654,+,upstream,-2540,2140,NearestLocation,chrX154441601154442001,-2.68074036322193,0.475874225234197
10,78039038,78039438,401,*,3572,ENSG00000138326,78033760,78056813,+,inside,5278,5278,NearestLocation,chr107803903878039438,-2.89779624218957,0.425181365854926
3,44629492,44629892,401,*,3584,ENSG00000236869,44556987,44685665,-,inside,56173,55773,Overlapping,chr34462949244629892,-2.6411633224904,1.96168070107177
8,143983866,143984266,401,*,3586,ENSG00000178719,143990056,143993415,+,upstream,-6190,5790,NearestLocation,chr8143983866143984266,-2.6411633224904,1.37162476310093
22,17594660,17595060,401,*,3592,ENSG00000131100,17592136,17628749,-,inside,34089,2524,Overlapping,chr221759466017595060,-2.60046987814545,0.692779955991605
15,64862296,64862696,401,*,3595,ENSG00000241839,64841883,64868002,+,inside,20413,5306,Overlapping,chr156486229664862696,-2.55859521355262,0.325487519492644
15,64862296,64862696,401,*,3595,ENSG00000249240,64841883,64930920,+,inside,20413,20413,Overlapping,chr156486229664862696,-2.55859521355262,0.360177909555453
